title,text,subject,date,label
独家：克里姆林宫要求公司传递好消息,"莫斯科（路透社）——克里姆林宫希望听到好消息。据路透社看到的文件显示，俄罗斯领导层要求主要公司为其提供正面报道国家治理的新闻故事。一份七页的文件详细说明了所需文章的类型，重点介绍新工作、科学成就和新基础设施，特别是涉及国家支持的项目。它还详细说明了故事的呈现方式，并给出了提交截止日期。根据第二份文件，即收件人名单，这些指示上个月由能源部发送给包括Rosneft、Lukoil和Novatek在内的俄罗斯45家能源和公用事业公司的代表。这一行动与明年3月即将举行的总统选举相吻合，届时普京需要获得强有力的授权和高投票率以维持他在俄罗斯政治领域长达20年的强势地位。“大多数人的生活变得更加平静、舒适、吸引人。”第一份文件说。“我们的任务是通过创造性和细致入微的方法来选择这样的主题和题材，并向媒体推荐。”这份文件没有提到选举，称所提供的新闻项目应用于“积极新闻专线”，应符合两个主题：“生活正在变得更好”以及“过去如何；现在如何”。这两份文件都附在10月9日能源部向17家国有企业和28家私营企业的公共关系和政府关系部门高级管理人员发出的邀请函中。邀请函要求他们派代表于10月12日在莫斯科能源部参加一场会议，讨论如何帮助政府的公关努力。路透社看到了这份邀请函，并与三名收到该邀请函的高管进行了交谈。根据邀请函，这项新闻倡议是由总统办公厅第一副主任谢尔盖·基里延科提出的。基里延科的发言人未对置评请求作出回应。能源部和克里姆林宫发言人德米特里·佩斯科夫也未对此作出回应。路透社向市场价值最高的45家公司中的五大公司发了评论请求——国有企业石油巨头Rosneft、国有天然气巨头Gazprom、私营石油公司Lukoil和Surgutneftegaz以及私营燃气公司Novatek。没有得到任何回复。石油和天然气是俄罗斯最大的收入来源，而能源企业是最具影响力的公司和最大雇主之一。路透社尚未发现证据表明类似的指示是否被发送给了其他行业的公司。12日的会议由副能源部长Anton Inyutsyn主持，一位来自总统行政办公室的官员也出席了会议，根据其中一位与会者的说法。这位消息人士表示，两位官员逐条解释了七页文件中列出的指示，但没有提及选举。路透社今年2月报道称，该部曾要求能源公司提前通知可能会影响公众舆论的发展情况。上个月的会议以及为此准备的指导方针表明，自那时起，这一举措已经升级到更高的档次，公司将被告知如何帮助他们达到预期目标。不清楚公司是否已按照指示行事。新闻指南文件称，政府希望突出“胜利和成就”。它包括了一份公司应该提供新闻项目的九点清单。例如，它要求报道那些能够说明国家支持帮助企业摆脱危机、恢复现代化生产和配备新设备，并为当地居民提供工作的业务单位。文件还提到了政府从企业界其他地方感兴趣的活动的例子，包括国家贷款机构Sberbank在伏尔加河畔城市托利茨基雇佣了700人，一家公司在加里宁格勒地区为听力障碍年轻人举办的节日，以及在俄罗斯南部切尔克斯克开设的运动中心。文件还举了一个名叫叶甫根尼·科斯明的矿工作为正面新闻报道的案例，他所在的团队在今年7月份从西伯利亚的一个矿井中开采出160万吨煤炭，创下了月度纪录。这让人想起了1935年从一次班次中采煤量几乎是他配额15倍的矿工亚历克谢·斯塔哈诺夫。共产主义宣传将斯塔哈诺夫树立为苏联工业实力的象征。指示规定，公司每周都要提交正面新闻故事——最迟在星期一或周二上午提交。它们说，公司应以表格的形式提交他们的项目，用彩色字体突出新的添加部分，并附上一份新闻稿，以便记者可以将其传递给政府官员进行最小限度的编辑。文件还要求每家公司提供一个联系人，可以向记者提供额外信息，告诉电视新闻工作人员如何到达活动现场进行报道，并组织新闻队伍进入公司场地。路透社未能确定克里姆林宫是否在过去对其他公司提出了类似的具体要求。普京尚未宣布竞选连任。大多数克里姆林宫观察员认为他会这样做。民意调查结果显示，他将轻松获胜，许多选民称赞他恢复了民族自豪感。许多政治分析师指出，对于定于明年3月举行的选举，克里姆林宫的最大难题是确保高投票率。随着经济疲软，许多人认为结果已成定局，选民可能被诱惑不去投票站。低投票率可能会削弱普京在下届任期内的合法性，分析人士说。

",worldnews,"November 14, 2017 ",1
加拿大特鲁多表示，他与菲律宾的杜特尔特讨论了人权和杀人问题,"马尼拉（路透社）- 加拿大总理贾斯汀·特鲁多周二表示，在与菲律宾总统罗德里戈·杜特尔特交谈时，他提出了人权和非法处决问题，后者对他的评论持开放态度。人权组织呼吁在马尼拉的亚洲峰会上向杜特尔特施压，要求其就过去16个月中数千名菲籍毒品打击行动受害者进行回应。特鲁多说，加拿大以坦率地与合作伙伴讨论法律和人权的做法而闻名。  我还提到了人权、法治以及具体的非法处决问题，这是加拿大关注的问题，  他在马尼拉的记者会上说。  我总是会把这个问题提出来。总统对我的评论持开放态度，整个交流过程非常友好积极。

",worldnews,"November 14, 2017 ",1
Freeport Indonesia再次关闭矿山入口道路，此前发生枪击事件,印度尼西亚帝力（路透社）——自由港麦克莫兰公司（Freeport-McMoRan Inc）位于东努沙登加拉省巴布亚省的大铜矿的主要入口道路在三天内第二次于周二关闭，原因是又一起枪击事件。该公司表示，一辆自由港车辆从Tembagapura开往Ridge Camp时遭到射击，该地区是自由港员工居住的地方。根据声明，车内一名乘客大腿中弹，但在当地诊所情况稳定。安全人员正在现场调查此事。一位消息来源最初称这辆车是一辆巡逻车。自由港声明说这是一辆轻型装甲车。这是自周日以来通往格拉斯伯格矿的道路第二次被关闭，自从八月中旬以来的一系列枪击事件至少造成七人受伤，一人死亡。暴力行为使该矿周围的安保形势达到了五年来的最高水平。与自由巴布亚运动有关联的西巴布亚国家解放阵线（TPN-OPM）声称他们与警察、军队和自由港处于战争状态。尚不清楚TPN-OPM是否是最新枪击事件的幕后黑手。,worldnews,"November 14, 2017 ",1
美国首席谈判代表抵达韩国，希望缓解紧张局势,"SEOUL (Reuters) - The United States  top negotiator with North Korea arrived in South Korea on Tuesday, a visit that comes as hopes rise for an easing of tensions on the peninsula in the wake of U.S. President Donald Trump s visit and a lull in missile testing. Special Representative for North Korea Policy Joseph Yun will meet with South Korean and international officials, according to the U.S. State Department, although there is no indication his visit will include talks with the North. Seoul s foreign ministry said Yun is scheduled for talks with his South Korean counterpart Lee Do-hoon on Friday on the sidelines of an international conference on disarmament, jointly hosted by the ministry and the United Nations on the resort island of Jeju.  South Korea-born Yun has been at the heart of reported direct diplomacy in recent months with Kim Jong Un s regime in North Korea, which accelerated its program of nuclear and missile testing earlier this year. Using the so-called  New York channel,  he has been in contact with diplomats at Pyongyang s United Nations mission, a senior State Department official told Reuters in early November. Even as Trump called talks a waste of time, Yun has quietly tried to lower the temperature in a dangerous nuclear stand-off in which each side shows little interest in compromise. In a speech to the Council on Foreign Relations on Oct. 30, Yun reportedly said that if the North halts nuclear and missile tests for about 60 days, it would be a sign that Washington needs to seek a restart of dialogue with Pyongyang.  After several months of unprecedented testing earlier this year, North Korea has not fired a rocket or tested a nuclear weapon since it launched a ballistic missile over Japan on Sept. 15. Some analysts say it is too early to read much into the break in testing, which is the longest lull so far this year, but could align with seasonal cycles. And there is no sign that the behind-the-scenes communications have improved a relationship vexed by North Korea s nuclear and missile tests as well as Trump s heated statements.     During his visit to Seoul last week, Trump warned North Korea he was prepared to use the full range of U.S. military power to stop any attack, but in a more conciliatory appeal than ever before he urged Pyongyang to  make a deal  to end the nuclear standoff. Trump also urged North Korea to  do the right thing  and added that:  I do see some movement , though he declined to elaborate. While his comments seemed to reassure many in South Korea, North Korea s foreign ministry called Trump a  destroyer of the world peace and stability,  and said his  reckless remarks  only made the regime more committed to building up its nuclear force.   Trump muddied the water later on his Asia visit by Tweeting that North Korean leader Kim had insulted him by calling him  old  and said he would never call Kim  short and fat . He also said  it would be very, very nice  if he and Kim became friends.  It is indeed noteworthy that the President, at several junctures, seemed to open the door to negotiations with North Korea,  said David Pressman, a partner at the law firm Boies Schiller Flexner who helped lead North Korea sanctions negotiations as ambassador to the United Nations under former President Barack Obama.  However, it is entirely unclear if the President s suggestions are reflective of a strategic shift or merely reflective of what the last person he happened to speak with about North Korea said before the President made those comments.  ",worldnews,"November 14, 2017 ",1
俄罗斯和美国在叙利亚化学武器调查上陷入僵局,联合国（路透社）-俄罗斯周一表示，它正在与美国就联合国安理会延长对叙利亚化学武器袭击的国际调查进行谈判，但华盛顿回应称，莫斯科拒绝参与美国起草的决议案。联合国和禁止化学武器组织（OPCW）联合调查的授权将于周五到期。该机构发现，叙政府于4月4日使用禁用的神经性毒剂沙林在反对派控制的卡桑谢赫村发动袭击，造成数十人丧生。俄罗斯否决了美国10月24日提出的续签联合调查的请求，并表示想等两天后最新调查报告发布后再做决定。此后，俄方提出了自己的草案。我们正与美方谈判，事情还没有结束，俄罗斯驻联合国大使涅边贾周一告诉媒体记者。调查报告认定叙政府在4月4日的袭击中使用了沙林，地点是反对派控制区卡桑谢赫村，造成多人死亡。叙政府否认使用过化学武器。尽管我们多次试图考虑俄方的关切，但俄方仍拒绝参与我们的草案，一位美国驻联合国代表团的发言人周一说。一项决议需要获得9票赞成且没有俄罗斯、中国、美国、英国和法国投反对票才能通过。安理会一致创立了所谓的“联合调查机制”（JIM），并于2016年续签。涅边贾说：“重要的是要更新JIM的授权，因为我们应该纠正近期报告中出现的系统性错误，这就是我们决议的目的。”他补充道，如果调查机构的授权未能续签，“这可能会发出一个不好的信号，但调查开展的方式发出的信号更糟”。此前，JIM曾认定叙政府军于2014年和2015年在三起氯气袭击事件中负有责任，并认定伊斯兰国激进分子使用了芥子气。美国代表团发言人说：“俄方在没有协商的情况下提出的草案毫无帮助，无人支持，也不应认真对待。”叙方同意在2013年俄美斡旋下销毁其化学武器。,worldnews,"November 14, 2017 ",1
谷歌扩大了对极端主义YouTube视频的下架范围,旧金山（路透社）——谷歌旗下的Alphabet公司上个月开始从YouTube移除极端主义视频，这些视频没有描绘暴力或宣扬仇恨，但仍然被归类为恐怖主义。周一，YouTube表示，这是社交媒体公司在政府压力下面临的一项重大政策转变。这项新政策影响的是那些被美国或英国政府指定为恐怖组织的人和组织所发布的视频，但这些视频缺乏YouTube已经禁止的血腥暴力和仇恨言论。一位要求匿名的YouTube发言人证实了这一政策，并拒绝透露政策的生效日期。该公司表示，根据该条款，恐怖分子已被禁止使用该服务，因此新的政策排除了其他用户可能上传的视频，如果他们有账户的话，这些视频很可能会被传播。这位发言人说，数百段关于已故基地组织招募人员安瓦尔·奥瓦基在讲述伊斯兰教历史之前录制的内容的视频被删除，他于2011年被美军无人机击毙。多年来，政府和人权组织一直在向YouTube施压，要求其打击极端主义视频。他们认为，这种宣传加剧了观众的狂热情绪，导致了致命的恐怖袭击事件。今年7月，英国内政大臣阿曼达·鲁德访问硅谷期间以及上周在华盛顿发表的演讲中加大了对科技公司的压力。欧盟和美国立法者今年威胁要对科技公司采取行动，如果这些问题得不到解决。一项法律可能与德国6月份通过的法案相似，规定如果社交平台未能及时删除仇恨言论，将对社交平台处以5000万欧元（约5700万美元）的罚款。YouTube表示，与外部专家的讨论促成了这一新政策，但不清楚为什么这家公司最近才决定采取行动。今年6月，该公司宣布，对于违反其政策的不具煽动性的宗教或优越主义内容将被允许，但会贴上警告标签，并限制其无法获得广告收入。当时，谷歌总法律顾问肯特·沃克在博客文章中表示：“我们认为这找到了自由表达和获取信息之间平衡点，同时不会推广极其冒犯性的观点。”最新举措得到了批评者的赞扬，如纽约大学斯特恩商学院商业与人权中心副主任保罗·巴雷特的称赞。“如果恐怖分子的业务是招募和煽动人们进行暴力袭击，那么你就必须划出一条线来反对他们的任何内容，”他说。这项新政策不影响新闻剪辑或有关恐怖主义的宣传教育视频。但专家们指出，YouTube并不总是能轻松地区分这些内容，例如通过在新闻报道上叠加极端主义评论来逃避审查。由于担心使重要视频更难获得广泛受众，YouTube一直抵制加强编辑控制。YouTube全球公共政策总监朱尼珀·唐斯（Juniper Downs）在周一参加由反诽谤联盟主办的旧金山会议上说，如果彻底改变这些平台的运作方式，我们将失去非常宝贵的东西。电子前沿基金会等互联网自由倡导者呼吁科技公司谨慎应对政府的压力，保持透明度。YouTube依靠政府提供的恐怖分子和恐怖组织的名单来进行执法。内容审核员检查这些名单，并在收到来自自动化系统、用户或合作伙伴组织（如反诽谤联盟和战略对话研究所）的报告后做出删除决定。奥瓦基于2011年遭到美军无人机袭击身亡，此前一年美国政府将其列为恐怖分子。据《纽约时报》报道，奥瓦基的视频被删除。,worldnews,"November 14, 2017 ",1
俄罗斯、中国和其他国家抵制美国在联合国关于委内瑞拉的会议,联合国（路透社）-俄罗斯、中国、埃及和玻利维亚周一拒绝参加美国组织的非正式公开联合国安理会关于委内瑞拉的会议，称15人组成的机构不应介入该局势。问题涉及干涉委内瑞拉的内政，俄罗斯驻联合国大使纳比兹尼亚对记者说，他希望这个国家能够在没有外部干扰的情况下和平解决其问题。美国驻联合国大使尼基·黑莉在会议上说：委内瑞拉政府竟然会采取如此极端的手段，试图让人们不要出席这次会议，这是自作孽。这很不幸。委内瑞拉正遭受着严峻的经济危机，尼古拉斯·马杜罗政府的反对派被监禁或禁止担任领导职务和活动家。自从四月份反对派开始持续一波抗议以来，数十人在暴力中丧生。抗议者遭到国民警卫队发射的橡胶子弹、水炮和催泪瓦斯的袭击，他们表示这场危机要求提前举行总统选举，而马杜罗一定会输掉。他的支持率因三位数的通货膨胀和严重的食品和药品短缺而进一步下跌。黑莉说：“我们收到了来自区域伙伴的压力，不希望召开这次会议。”乌拉圭副联合国大使路易斯·伯穆德斯参加了联合国会议，但他说他的国家认为委内瑞拉的情况不是对国际和平与安全的威胁。委内瑞拉驻联合国大使拉斐尔·达里奥·拉米雷斯在会议期间向记者发表讲话，纳比兹尼亚、中国副联合国大使吴海涛和玻利维亚驻联合国大使萨夏·塞吉奥·洛伦特·西奥站在他身边。“这次会议是美国敌意和明显干预的行为，破坏了联合国成员国的主权原则，”拉米雷斯说。“我们谴责这种政治操纵行为。”欧盟外长周一批准了对委内瑞拉实施经济制裁，包括武器禁运，称上个月由报告中的违规行为所玷污的区域选举加深了这个国家的危机。美国也对多名委内瑞拉高级官员实施了有针对性的制裁。五月份，应华盛顿的要求，联合国安全理事会也秘密开会讨论委内瑞拉的危机。,worldnews,"November 14, 2017 ",1
美国防部长马蒂斯表示，美国将在叙利亚与伊斯兰国作战“只要他们愿意战斗”。,华盛顿（路透社）——美国防部长吉姆·马蒂斯周一表示，只要伊斯兰国想战斗，美军就会在叙利亚与他们作战，这将为美国军队在叛乱分子失去他们控制的全部领土之后长期发挥作用。随着美俄支持的部队正在努力夺回剩余的伊斯兰国控制区，马蒂斯说，美国军队的长远目标将是防止出现“ISIS 2.0”。他说：“敌人还没有宣布他们已经放弃了这个地区，所以我们会一直战斗，直到他们不想再战。”他在五角大楼向记者们谈论了美国在叙利亚行动的未来。他还强调了长远和平努力的必要性，暗示美国军队旨在帮助设定叙利亚外交解决方案的条件，现在叙利亚内战已进入第七年。他补充道，“我们现在不会在日内瓦进程取得进展之前就撤军。”美国总统唐纳德·特朗普和俄罗斯总统弗拉基米尔·普京确认了双方共同努力稳定叙利亚的努力，包括扩大7月7日在以色列和约旦边境西南三角地带实施的停火协议。马蒂斯认为西南区域是有效的，并对未来可能允许更多难民返回家园的地区抱有希望。“你要不断拓宽这些区域。先让一个区域非军事化，然后再让另一个区域非军事化，就这样继续下去，尝试做那些能让人们回到自己家中的事情，”他对五角大楼的记者们说。他拒绝透露任何未来的具体区域。俄罗斯在叙利亚拥有长期的军事驻扎地，并表示希望外国军队最终撤离该国。土耳其周一表示，美国在叙利亚有13个基地，而俄罗斯有5个。由美国支持、库尔德人领导的叙利亚YPG武装表示，华盛顿已经在叙利亚北部建立了七个军事基地。美国主导的联军表示，它不讨论其部队的位置。华盛顿的一个关键目标是限制伊朗在叙利亚和伊拉克的影响力，该影响力在战争期间有所增强。,worldnews,"November 14, 2017 ",1
委内瑞拉向债权人提供的只有巧克力，别无其他。,加拉加斯（路透社）- 委内瑞拉社会主义政府周一向债权人赠送了巧克力，但在加拉加斯的简短会议上没有提出明确的建议，投资者对政府重新协商600亿美元债务的策略仍不明确。 尼古拉斯·马杜罗总统本月混淆了投资者的视听，一方面承诺继续支付委内瑞拉的沉重债务，另一方面又试图重组和再融资。然而，由于美国对陷入困境的国家实施制裁，重组和再融资似乎都无望。违约将进一步加剧委内瑞拉的经济危机。 周一的会议持续不到半小时，由被美国列入黑名单的高级委内瑞拉官员参加，债券持有人及其代表在会后表示，该会议并未澄清马杜罗如何执行其计划。 这意味着委内瑞拉仍然面临着是继续偿还债务而牺牲日益饥饿和生病的民众，还是违约给债权人和切断通往全球金融系统的桥梁的两难境地。 “没有任何提议，没有条款，没有策略，什么都没有，”一位债券持有人说，他离开会场时带着一个装满委内瑞拉巧克力和咖啡的五颜六色的礼品袋。 但上周的债券价格保持了上涨势头，有一位投资者表示，会议没有宣布违约的消息，这让人松了一口气。 三笔债券——PDVSA 2027、委内瑞拉2019年和委内瑞拉2024年——的近3亿美元逾期利息支付也在周一到期，此前已过了30天的宽限期。但债券持有人似乎并不担心这一延误，部分原因是银行增加了对委内瑞拉交易的监督。 阿什莫尔投资管理公司研究主管Jan Dehn说：“我的预期是，息票付款也将如约而至。” 我们知道这些延误存在的原因。 大约100名投资者，包括来自纽约的一些债券持有人和代表债权人的律师，通过红地毯进入“白宫”，并在会议室入口处受到马杜罗前任乌戈·查韦斯的画像欢迎。副总统塔雷克·艾萨米和经济部长西蒙·泽尔帕——两人分别因毒品和腐败指控被美国列入制裁名单——参加了这场持续半小时的会议。他们与一些债券持有人会面，而其他人则留在房间外，担心与美国制裁官员交易会受到惩罚。 参与者称，艾萨米告诉债权人，德意志银行可能会很快停止向委内瑞拉提供服务。德意志银行拒绝评论此事。 他宣读了一份声明，抗议全球金融机构的不公平待遇，包括美国总统唐纳德·特朗普旨在阻止委内瑞拉发行新债的制裁措施。 德恩说：“现在马杜罗可以说：我表现出了善意，债券持有人也表现出了善意……不幸的是，因为山姆大叔不合作，我们不能（再融资）。 ”我没有太惊讶于这次会议没有取得任何成果。 另外，欧盟周一批准了对委内瑞拉的经済制裁和武器禁运，尽管尚未确定谁将被列入制裁名单。市场仍乐观认为委内瑞拉将继续履行其债务，指出在过去两周中，它已经支付了近20亿美元的款项，虽然有些延迟。 周一，所有债券价格全面上涨，国家石油公司PDVSA[PDVSA.UL]发行的基准2022年票据上涨了3.3个百分点。 经济崩溃已经对委内瑞拉人造成了残酷的影响。由于三位数的高通胀，民众因无法找到食物和药品或买不起食物和药品而遭受营养不良和可预防疾病的折磨。 穷困潦倒的委内瑞拉人在垃圾袋中觅食已成为衰败的有力象征。这与查韦斯时代形成鲜明对比，当时高油价帮助推动了国家开支。暂停债务服务将在今年年底前释放额外16亿美元的外汇。这些资源可以用来改善主要商品的供应，马杜罗即将迎来预计将于2018年举行的总统选举。但这种战略可能会导致激烈的诉讼。 由PDVSA（大约发行了该国一半的未偿债券）违约可能导致该公司外国资产，如炼油厂卷入法律战——这可能削弱出口收入。（点击tmsnrt.rs/2pPJdRb查看委内瑞拉经济图表）,worldnews,"November 13, 2017 ",1
巴西部长辞职表明特梅尔的联盟出现裂痕,巴西利亚（路透社）——米歇尔·特梅尔政府中代表一个中间派巴西政党的四位部长之一于周一辞职，凸显了这位陷入困境的领导人与他最强大的联盟伙伴之间的裂痕。布鲁诺·阿拉约在一份辞呈中表示，尽管他尊重作为城市事务部部长时特梅尔给予他的自主权，但他的巴西社会民主党（PSDB）不再支持他继续留任该职位。 在PSDB内部正在进行一场激烈的辩论，年轻国会议员敦促该党放弃陷入丑闻的特梅尔政府，而老一辈则认为应该维持支持以为国家提供稳定性。然而，10月下旬，政府消息人士告诉路透社，特梅尔计划重组内阁并迫使PSDB成员下台，因为其众议院多数议员投票指控他腐败。特梅尔成功避免了审判。PSDB成员表示，虽然他们支持特梅尔政府的经济改革，但他们现在认为他太脆弱，无法尝试对国家的养老金系统进行改革，这一举措被视为填补政府预算赤字的关键。PSDB还计划在下个月的总统选举中推出自己的候选人，许多党员希望与深得民心的特梅尔政府保持距离，以提高他们在选举中的机会。,worldnews,"November 13, 2017 ",1
巴西总统将开始内阁改组：新闻办公室,巴西利亚（路透社）——巴西总统米歇尔·特梅尔将于12月中旬开始内阁改组，他的新闻办公室在周一宣布了这一消息，但没有说明更换的原因。 这一公告是在周一城市事务部负责人布鲁诺·阿劳霍（Bruno Araujo）辞职后发布的，他是特梅尔政府中由中间派社会民主党（PSDB）控制的四个部门之一的首长。PSDB计划在下个月的总统选举中推出自己的候选人，并且许多成员希望与不受欢迎的政府保持距离。,worldnews,"November 13, 2017 ",1
埃尔多安抨击俄罗斯和美国在叙利亚的使命,"安卡拉/索契（路透社）——土耳其总统雷杰普·塔伊普·埃尔多安周一抨击了美国和俄罗斯对叙利亚的干预，并表示如果各国真的认为军事解决方案不可行，就应该撤回他们的军队。俄罗斯总统弗拉基米尔·普京和美国总统唐纳德·特朗普在周六发表联合声明称，他们将继续在叙利亚打击伊斯兰国组织，同时同意该国的六年冲突没有军事解决方案。 埃尔多安在飞往俄罗斯与普京会谈之前告诉记者：“如果军事解决方案不可能实现，那么那些说这话的人应该把部队撤回来。” 然后应该在叙利亚寻求政治方法，研究进入选举的方式……我们将与普京讨论这些问题。” 在俄罗斯南部度假胜地索契进行了四个多小时的会谈后，埃尔多安表示，两位领导人已经达成一致，专注于通过政治手段解决冲突。 “我们同意，形成了一个在叙利亚关注政治解决方案的基础，”他说。 普京表示，俄罗斯将继续与土耳其合作，他们的努力取得了成果：暴力水平确实降低了，有利于推进叙利亚内部对话的有利条件正在创造。 两位领导人都未进一步详细说明。 当被问及两人是否讨论了埃尔多安早些时候的评论时，克里姆林宫发言人德米特里·佩斯科夫告诉俄罗斯新闻机构RIA，会谈涉及更为复杂的问题，不能公开，他补充道。 土耳其一直对俄罗斯和美国在叙利亚的行动感到不满。 在前往俄罗斯之前，埃尔多安表示，支持巴沙尔·阿萨德的莫斯科以及向土耳其东南部战斗中的分离主义者作战的叙利亚YPG库尔德武装都建立了基地。 美国表示它将完全离开伊拉克，但它没有这样做。世界并不愚蠢，一些现实情况是不同的，他说。 他说，美国在叙利亚有13个基地，而俄罗斯有5个。YPG表示，华盛顿已经在叙利亚北部地区建立了7个军事基地。美国领导的联盟表示不讨论其部队的位置。 俄罗斯一直是阿萨德的坚定支持者，两年前的军事介入帮助改变了叙利亚总统的局势。 土耳其军队也曾在叙利亚边境阻止库尔德YPG部队的推进。 埃尔多安说：“我们对土耳其和俄罗斯在国防工业方面的共同举措给予高度重视。” 他的这番话是在土耳其最近完成购买俄罗斯S-400防空导弹系统之后发表的，这一防御交易让土耳其的西方盟友感到不满，他们认为这是对北约联盟的背叛。 这种武器无法整合到北约防御体系中。 安卡拉表示，它与法国-意大利欧盟ROSA公司签署协议，开发、生产和使用自己的空中防御系统来源。

翻译结果：

ANKARA/SOCHI (路透社) - 土耳其总统雷杰普·塔伊普·埃尔多安于周一抨击了美国和俄罗斯的叙利亚干预，并指出，如果各国真正相信军事解决方案不可行，则应撤回其军队。 普京和美国总统特朗普在周六发表联合声明中表示，他们将继续在叙利亚打击伊斯兰国组织，同时承认该国持续六年的更大冲突没有军事解决方案。 埃尔多安在飞往俄罗斯与普京会面前对记者说：“如果军事解决方案不可能实现，那么那些说这话的人应该把部队撤回来。” 然后，应该在叙利亚寻找一种政治方法，研究如何进行选举……我们将与普京讨论这些事情。” 与普京在俄罗斯南部的索契度假胜地进行了超过四小时的会谈后，埃尔多安表示，两位领导人已同意专注于通过政治手段解决冲突。 他表示，“我们已经达成共识，形成了在叙利亚关注政治解决方案的基础。” 普京表示，俄罗斯将继续与土耳其合作，他们的努力取得了成果：“暴力水平确实降低了，有利于推进叙利亚内部对话的有利条件正在创造。” 两位领导人都没有深入探讨更多细节。 当被问及两人是否讨论了埃尔多安之前的言论时，克里姆林宫发言人德米特里·佩斯科夫表示，会谈涉及更复杂的问题，不能公开，据俄罗斯新闻机构RIA报道。 土耳其一直对美国和俄罗斯的叙利亚任务感到恼火。 在他的俄罗斯之行前，埃尔多安表示，支持巴沙尔·阿萨德的莫斯科和向土耳其东南部战斗中的分离主义者作战的叙利亚YPG库尔德武装都建立了基地。 美国表示它将完全离开伊拉克，但没有做到。 世界不是傻子，有些现实情况是不同的，他说。 他说，美国在叙利亚有13个基地，而俄罗斯有5个。 YPG表示，华盛顿已在叙利亚北部地区建立了7个军事基地。 美国领导的联盟表示不会透露其部队的具体位置。 俄罗斯一直是阿萨德的坚定支持者，两年前的军事介入帮助改变了叙利亚总统的局势。 土耳其军队也在叙利亚边境阻止了库尔德YPG部队的推进。 埃尔多安表示：“我们对土耳其和俄罗斯在国防工业方面的共同举措给予高度重视。” 他的这番话是在土耳其最近完成购买俄罗斯S-400防空导弹",worldnews,"November 13, 2017 ",1
欧盟准备对委内瑞拉实施制裁，批准武器禁运,"BRUSSELS (Reuters) - European Union foreign ministers approved economic sanctions, including an arms embargo, on Venezuela on Monday, saying regional elections last month marred by reported irregularities had deepened the country s crisis. Anxious not to push Caracas any closer to economic and political collapse as debt restructuring talks begin, EU governments held back from targeting any individuals. The bloc instead left names for a later stage to try to persuade President Nicholas Maduro to calm the situation.  Everything we do is aimed at seeking dialogue between the government and the opposition to find a democratic and peaceful solution,  Spain s Foreign Minister Alfonso Dastis told reporters at a meeting with his counterparts where the sanctions decision was made. Venezuelan opposition leaders said last week they would resume efforts to hold a dialogue with Maduro, even though they say he previously used such talks to stall for time instead of implementing serious reform. Over the weekend, Maduro had termed imminent sanctions by the bloc as  stupid.   On Monday, his government said the  illegal  and  absurd  EU measures were a violation of international norms.   The European institutions show their lamentable and shameful subordination to the U.S. government,  it added. Spain has long pushed for sanctions on those close to Maduro, whom Washington accuses of installing a dictatorship and slapped sanctions on in July. But the EU has been divided over whom to target. The arms embargo adds Venezuela to an EU list that includes North Korea and Syria, where European defense companies can no longer do business and to which the sale of any goods deemed as being used for repression are also banned. Britain sold 1.4 million pounds ($1.83 million) worth of arms to Venezuela between May 2010 and March 2017, according to The Campaign Against Arms Trade (CAAT), which lobbies to end arms sales to repressive governments. In a joint statement, all 28 EU ministers said the legal basis for individual travel bans to the EU and the freezing of any Venezuelan assets in the bloc  will be used in a gradual and flexible manner and can be expanded.  Representatives of Maduro s government were due to meet investors in Caracas on Monday to discuss renegotiating $60 billion in foreign debt. Some EU governments want to give former Spanish Prime Minister Jose Luis Rodriguez Zapatero, the EU s main envoy for Venezuela, another chance to try negotiations despite unsuccessful efforts in 2016. But in the statement, ministers said regional elections held in Venezuela on Oct. 15 were a turning point that had hardened the bloc s position, having taken place amid  reported numerous irregularities.   The results appeared to favor Maduro s ruling Socialists, while polls had suggested the opposition would easily win a majority. In the end it won only a handful of governorships, according to the pro-government electoral board. EU ministers will decide whom to target with sanctions at a later stage, but said they would focus on security forces and government ministers and institutions accused of human rights violations and the non-respect of democratic principles or the rule of law. Experts say individual U.S. sanctions spearheaded by U.S. President Donald Trump, while providing strong symbolism, have had little or no impact on Maduro s policies and that oil-sector and financial sanctions may be the only way to force the Venezuelan government to change. ",worldnews,"November 13, 2017 ",1
