title,text,subject,date,label
联盟表示，伊拉克和叙利亚的IS战士人数不到3000人。,巴格达（路透社）——美国领导的国际联盟打击伊斯兰国的发言人周二表示，该联盟估计，伊拉克和叙利亚境内极端逊尼派武装组织“伊斯兰国”的战斗人员不到3000人。伊斯兰国自称为哈里发的政权今年在叙利亚和伊拉克崩溃，该组织失去了摩苏尔、拉卡和其他大片领土的城市。美国陆军上校瑞安·迪伦在推特上说，目前的估计是剩下不到3000名“伊斯兰国”战士——他们仍然构成威胁，但我们将继续支持我们的盟军部队击败他们。迪伦的推文是他回答在线问答的一部分，他还说，该联盟培训了12.5万名伊拉克安全部队成员，其中2.2万名是库尔德族人民防卫军战士。当被问及美国是否计划在伊拉克或叙利亚建立永久军事基地以击败伊斯兰国时，迪伦说不会。“伊拉克政府知道来自联盟的人员在哪里以及有多少人在这里支持击败‘伊斯兰国’的行动；所有基地都由伊拉克主导，”他发推说。随后，该联盟在其领导人同伊拉克军事指挥官会晤后发表声明称，该联盟将从专注于夺回领土转向巩固战果。战略与支援副司令费利克斯·吉德尼少将说：“我们将继续通过培训、装备、建议和协助来支持我们在抗击ISIS（伊斯兰国）中的伊拉克伙伴。”下一阶段将侧重于提供持久的安全保障，同时发展伊拉克的自给自足能力。声明说，该联盟负责解放了450多万伊拉克人和5200多平方公里的土地。然而，该联盟因对当地军队的支持中空袭导致的平民伤亡人数而受到批评。该联盟表示，其空袭无意间在2014年8月至2017年10月期间造成至少801名平民死亡，这一数字远低于监测机构提供的数字。监测机构“空中战争”（Airwars）称，至少有5961名平民死于联盟空袭。该联盟表示，它尽一切努力避免平民伤亡，目前正在评估695起有关伊拉克和叙利亚空袭导致平民伤亡的报告。,worldnews,"December 5, 2017 ",1
流亡也门萨利赫之子投身反胡塞事业,萨那/迪拜（路透社）——前总统阿里·阿卜杜拉·萨利的流亡有力儿子于周二誓言要领导一场反对胡塞运动的运动，该运动杀害了他的父亲，并在内战期间改变立场。精英共和卫队的前领导人、曾被视为其父亲的潜在继任者的艾哈迈德·阿里·萨利介入了此事，给了萨那的反胡塞运动一个潜在的精神领袖，在经历了为期一周的战斗后，胡塞人在首都击败了萨利的支持者。也门的战争使伊朗支持的胡塞人控制了萨那，与支持南方的政府领导的沙特主导的军事联盟发生了冲突。联合国称这场战争带来了世界上最严重的人道主义危机。世界卫生组织表示，数百万人的生命可能会在现代历史上最严重的饥荒中丧生，因为交战各方封锁了食品供应。萨利帮助胡塞人控制了该国北部的大部分地区，包括萨那。他过去一周决定改变立场并抛弃胡塞人，这是多年来战场上最戏剧性的变化。但胡塞人迅速镇压了首都的亲萨利起义，并在一次袭击中将他的车队击毙。成千上万的胡塞支持者在周二举行了集会，以支持他们的领导人并庆祝萨利的死亡。他们高喊口号反对沙特及其盟友。胡塞运动革命委员会主席马哈茂德·阿里·胡希否认该团体在被捕后处决了萨利的成员：我们一直照顾一些萨利的儿子们，我们没有处决他们，他对人群说。经过五天的战斗，萨那没有新的战斗。红十字会表示，超过230人在这场战斗中丧生。由西方武器和情报支持的数千次空袭组成的阿拉伯联盟对胡塞-萨利联盟进行了打击。但他们使用空中和海上的力量来严格限制进口，联合国表示这可能会导致大规模饥饿。艾哈迈德·阿里可能是这个家庭重新获得影响力的最后机会。萨利的侄子塔里克·穆罕默德·阿卜杜勒·萨拉赫（Tareq Mohammed Abdullah Saleh），一位高级军事指挥官，也在与胡塞人的冲突中被杀。居民报告说，战斗已经减弱，但沙特主导的联盟战机轰炸了几个目标，包括胡塞-萨利政客定期召开会议的市中心总统府。胡塞领导人阿卜杜勒·马利克·胡希在周一发表演讲，赞扬了萨利的死亡，将其视为对也门Saudi敌人的背叛阴谋的胜利，并呼吁在空袭地点附近的阅兵场上举行大规模集会。在南方城市亚丁，沙特支持的政府所在地，居民燃放烟花表达喜悦。萨利在1994年发动统一国家的战争后，在南也门遭到痛恨。但他留下的遗产是复杂的。他在北部的许多地方仍然受到爱戴，许多支持者将对他的杀手怀有怨恨。一些人担心萨利的死只会给也门带来更多的动荡。我们预计情况对我们会更糟。这将是一场新冲突和更多流血的开始。战争不会很快结束，阿丹大学心理学系学者阿斯旺·阿卜杜勒·卡里德（Aswan Abdu Khalid）说。,worldnews,"December 4, 2017 ",1
俄罗斯远程轰炸机打击叙利亚伊斯兰国目标：机构报道,"莫斯科（路透社）——俄罗斯新闻机构援引俄罗斯国防部的话说，六架俄罗斯远程轰炸机于周二袭击了叙利亚代尔祖尔省的伊斯兰国目标。

图-22M3轰炸机从俄罗斯的基地起飞，飞往叙利亚并轰炸了IS目标和武器弹药库。不清楚轰炸行动是在何时进行的。",worldnews,"December 5, 2017 ",1
阿巴斯要求教皇、世界大国介入反对美国大使馆搬迁：发言人,拉马拉，西岸（路透社）- 巴勒斯坦总统马哈茂德·阿巴斯周二敦促教皇和俄罗斯、法国及约旦领导人介入反对特朗普宣布要将美国驻以色列大使馆迁往耶路撒冷的意图，阿巴斯的发言人告诉路透社。在分别与俄罗斯和法国总统通话后，阿巴斯还与特朗普进行了电话交谈，并与教皇和约旦国王阿卜杜拉进行了交流。他告诉他们这样的举动是不可接受的，并要求他们介入以阻止此事发生，纳比尔·阿布·雷丹向路透社透露。他说阿巴斯并未被告知计划从特拉维夫迁移大使馆到耶路撒冷的时间安排。,worldnews,"December 5, 2017 ",1
俄罗斯普京告诉巴勒斯坦人阿巴斯他支持关于耶路撒冷的谈判 - 克里姆林宫,"莫斯科（路透社）——俄罗斯总统弗拉基米尔·普京于周二致电巴勒斯坦总统马哈茂德·阿巴斯，表示莫斯科支持以色列和巴勒斯坦当局之间的谈判恢复，包括关于耶路撒冷地位的谈判，克里姆林宫周二表示。没有提供有关该问题的其他细节。

周二早些时候，美国总统唐纳德·特朗普告诉阿巴斯，他打算把美国驻以色列大使馆迁往耶路撒冷，这是中东地区对任何单方面决定这座古城的呼声日益高涨之际做出的决定。",worldnews,"December 5, 2017 ",1
英国表示，“曼彻斯特袭击”可能本可以被阻止,伦敦（路透社）——一项政府报告发现，如果安全部门在袭击发生前的几个月里对情报作出不同的反应，5月曼彻斯特一场流行音乐演唱会上的自杀式袭击可能就能被阻止了。22岁的英国人萨尔曼·阿贝迪（Salman Abedi），出生于利比亚父母家庭，在美国歌手爱莉安娜·格兰德（Ariana Grande）演唱会的结尾引爆了自己，这是12年来英国最致命的军事袭击事件。他的受害者包括7名儿童。由前独立恐怖主义立法审查员大卫·安德森（David Anderson）撰写的政府委托报告发现，安全部门今年早些时候收到了关于炸弹袭击者的两条信息。报告称，安全部门当时没有认为这些情报与恐怖主义有关，但现在认为它们高度相关。报告说，如果情况不同的话，特别是曼彻斯特袭击事件可能已经被避免了。这一结论是在回顾了今年3月至6月间导致36名无辜者死亡的伦敦和曼彻斯特的四起袭击事件中安全部门的角色之后得出的。报告称，六名袭击者中有三人被安全部门知道，但只有一人正在接受调查。总体而言，报告称，尽管面临着来自伊斯兰极端分子的日益增长的威胁，英国的安保工作表现良好。周二，特雷莎·梅（Theresa May）首相发言人表示，在过去一年里，英国挫败了9个阴谋。内政部长安伯·拉德（Amber Rudd）告诉议会，情报机构和反恐警察目前正在开展超过500项活体调查，自年初以来增加了三分之一，并正在调查3000多人。    该审查发现，阿贝迪是英国安全部门考虑进一步调查的一小群前嫌疑人之一。一个会议原定于5月31日举行，距离曼彻斯特竞技场袭击事件仅九天。,worldnews,"December 5, 2017 ",1
特朗普与巴勒斯坦领导人阿巴斯通话 - 消息来源,"华盛顿（路透社）——美国总统唐纳德·特朗普周二与巴勒斯坦总统马哈茂德·阿巴斯进行了通话，据报道，美国计划正式承认耶路撒冷是以色列的首都，一位了解此次通话情况的消息人士向路透社透露了这一消息。一位高级政府官员上周表示，特朗普可能会在周三宣布这一决定，这将违背几十年来美国的政策，并可能导致中东地区爆发暴力冲突。特朗普顾问兼女婿贾里德·库什纳说，总统还没有最终做出决定。

",worldnews,"December 5, 2017 ",1
"联合国人权论坛谴责罗兴亚人的罪行，寻求接触和正义。

（注：由于图片模糊，无法识别出原文中“ forum”一词的具体含义，因此将其直接翻译为“论坛”。）",日内瓦（路透社）——联合国人权理事会周二谴责缅甸对罗兴亚人犯下极有可能构成反人类罪的行为，并要求政府确保受害者得到正义，让联合国调查人员和援助人员获得访问权。这个由47个成员国组成的论坛通过了一项由孟加拉国提出的决议，孟加拉国正在庇护62.6万名逃离8月北部若开邦暴力冲突的穆斯林罗兴亚人。投票结果是33票赞成，3票反对，包括中国在内，9票弃权，2个代表团缺席。缅甸大使Htin Lynn在日内瓦论坛上表示，他的政府“与该决议脱钩”。他说：“我们的工作中似乎出现了政治化和偏见……国际社会的任何努力都不应该加剧现场的紧张局势。”,worldnews,"December 5, 2017 ",1
“外籍人士回家”：阿姆斯特丹游客激增让当地人感到愤怒,"阿姆斯特丹（路透社）——荷兰政客们上个月赢得了欧洲药品管理局主办权的比赛后互相击掌庆祝，但并非首都每个人都对高薪制药专家的到来感到高兴。阿姆斯特丹居民和媒体已经厌倦了寻找街头脱衣舞俱乐部的游客数量，现在他们越来越担心另一群访客——白领、外籍工人。

《NRC Handelsblad》报纸在一篇标题中提到，决定让监管机构从伦敦搬迁到阿姆斯特丹的决定就像一个“美好的英国脱欧奖杯”，但这座城市能否应对它呢？欧洲药品管理局将带来约900名员工——支持者认为这是一个经济上的巨大推动力。批评者则说这只是另一群拿着大额工资的外国人，推高了租金和房价。《NOS》国家广播公司表示：“阿姆斯特丹的购房者将为药物机构买单。”

在社交媒体上，许多人哀叹城市自由奔放和前卫精神的消亡，他们认为这是由欧洲药品管理局的一众官僚造成的。阿姆斯特丹的卫生整治已持续十多年。广告宣传活动集中在城市的运河、安妮·弗兰克之家以及收藏有梵高和伦勃朗杰作的博物馆。立法者在2008年关闭了三分之一的妓院，并在2011年开始了一项计划，关闭靠近学校的咖啡馆。

根据阿姆斯特丹营销公司的数据，过夜游客的数量几乎在2011年至2016年间翻了一番。如今，拥有85万居民的阿姆斯特丹每年接待超过600万名外国游客。这都与富裕的外籍人数量的激增相吻合——根据该市统计办公室的数据，这些人的数量也从2009年的3.9万人增加到2015年的7.7万人。

阿姆斯特丹一直是一座开放的城市，中间派D-66党议会最大派系领袖Reinier van Dantzig说道。他补充说，移民一直是这个城市17世纪黄金时代的组成部分，并继续为当前的经济繁荣做出贡献。“这就是为什么我很难理解那些说来自外面想要成为阿姆斯特丹人的人会是一种威胁——我认为他们是额外的。”他说，这座城市正在为7万名额外人口建造住房，并为低收入和中收入家庭预留了更多公寓空间。

Danielle van Diemen对此并不满意。她是一位第五代阿姆斯特丹人。“这座城市被西方外国人定义为一个混合体，他们认为阿姆斯特丹很前卫，但这已经不再真实，”她说，并提到了2010年开始实施的禁止占领的规定。她还补充道，富有的外籍人士与本地人之间的差距几乎是无法弥合的。

因此：外籍人士回家吧，把城市留给我们。Bert Nap住在市中心附近，他说：“我感觉自己像是在自己的社区做游客一样。”他还提到，我们失去了所有的面包店和其他商店，取而代之的是面向旅游业的店铺，这与欧洲度假胜地的抱怨如出一辙。

4月份，公寓搜索网站Nestpick进行的一项调查显示，阿姆斯特丹在全球最佳千禧一代城市排行榜中排名第一，其原因是它的宽容度、夜生活和蓬勃发展的创业场景。“这些人都有资格，他们有能力，他们是有联系的，所以事实上他们与没有这些资格的人在争夺房屋和工作，”阿姆斯特丹大学社会学教授Jan Rath说道。“你可以争辩说……实际上发生的事情是人口的替换。”他说。

房地产价格飙升，导致无论是土生土长的荷兰人或土耳其和摩洛哥移民在内的非熟练工人都面临压力。根据荷兰统计局（CBS）的数据，40%的年轻夫妇在孩子出生后的四年内离开这座城市，原因是缺乏负担得起的住房。不满情绪也源于一项政策，允许技术移民获得30%的收入免税。对于年薪10万欧元的人来说，这意味着比同样工作的荷兰人多出1.5万欧元的税后收入。根据CBS的数据，2017年第三季度房价同比上涨了13%，超过了2008年的高点。房源减少。一位房地产经纪人打了个比方，市场已经“煮沸了”。

厨房助理Michiel van Hemert认为政府的优先事项错了。“想象一下，如果重新培训40岁和50岁的成年人所带来的经济繁荣，这显然是需要的，”他说。他建议增加教育工作者、警察、护士和其他公共部门工作人员的资金。

我为我自己和前几代人说话。",worldnews,"December 4, 2017 ",1
英国工党表示，梅应该考虑让英国留在欧盟关税同盟和单一市场内。,"伦敦（路透社）- 英国反对党工党周二要求首相特蕾莎·梅在下周与欧盟举行会谈时讨论英国脱欧后加入单一市场和关税同盟的事宜。  
这是多么尴尬——过去24小时给“混乱联盟”一词赋予了新的含义，工党的脱欧发言人基尔·斯塔默尔（Keir Starmer）在周一晚上布鲁塞尔的最后时刻达成的初步协议被推翻后告诉议会。  
首相现在会重新考虑她鲁莽的红线吗？并将诸如关税同盟和单一市场等选项放回谈判桌上吗？斯塔默尔问道。  
谈到北爱尔兰，脱欧部长戴维·戴维斯（David Davis）表示，任何暗示英国政府只会让英国的一部分留在关税同盟的说法都是错误的。",worldnews,"December 5, 2017 ",1
意大利警方在巴勒莫大规模搜捕中逮捕了24人，包括一名24岁的女性黑手党头目。,意大利帕勒莫（路透社）——意大利西西里岛首府帕勒莫的警方周二逮捕了25名涉嫌黑手党的嫌疑人，罪名包括一名女子被控填补其入狱丈夫的黑手党头目职位。超过200名警察、两架直升机和五个犬类单位参与了嫌疑人的清晨搜捕行动。根据路透看到的逮捕令显示，他们被指控敲诈勒索、处理赃物、破坏公物以及成为黑手党成员。通过大量使用窃听和环境录音，警方重建了该市的地域划分以及内部权力斗争，使得49岁的玛丽亚·安杰拉·迪特拉帕尼成为该市一个历史悠久的家族中的重要人物。她的丈夫萨尔瓦托雷“冰冷的眼睛”马多尼亚因谋杀罪在监狱中服刑。警方表示，她向家族成员传达信息并组织每月向被监禁的黑手党分子的家庭支付款项。她还指定谁应该代表她丈夫管理这个黑手党家族的业务，或者谁应该是“代理老板”。在一项窃听记录中，一名被指控的家族成员称她是“女主人”，而警方在逮捕声明中说她是雷苏塔纳社区的真正老板。“就所有意义而言，她表现得像个真正的男人，”一名叛徒告诉调查人员，据法庭文件显示。西西里黑手党或科萨诺斯特拉近年来因一系列逮捕行动受到打击，削弱了犯罪网络，特别是与卡拉布里亚的Ndrangheta相比。随着许多头目被捕入狱，他们的妻子开始发挥更大的作用。虽然科萨诺斯特拉由于司法调查的结果而被大大削弱，但这一案件表明，暴力、恐吓和黑手党准则仍然能够迫使企业和店主支付勒索费用，“逮捕令上写着。在两年的调查过程中，警方记录了33起单独罪行和22次尝试，其中许多是成功的，试图对商店和企业进行敲诈勒索，警方说。,worldnews,"December 5, 2017 ",1
北爱尔兰DUP表示它告诉英国不能接受脱欧协议文本,伦敦（路透社）- 支持首相特蕾莎·梅的北爱尔兰党在周一上午才收到草拟脱欧协议文本，该党告诉英国政府条款不可接受。尽管在过去几周里进行了多次简报，我们昨天早上才收到书面文件，民主统一党（DUP）副领导人奈杰尔·多兹说。 我们了解到这部分是由于爱尔兰政府和欧盟谈判团队造成的延误，多兹告诉记者。 在立即收到那份文本后，我们就向高级政府代表表明了它显然以当前形式是不可接受的。 多兹表示，该党将为确保脱欧交易正确无误而工作。,worldnews,"December 5, 2017 ",1
特朗普告诉阿巴斯打算把大使馆迁往耶路撒冷：阿巴斯的发言人,"耶路撒冷（路透社）- 据巴勒斯坦总统马哈茂德·阿巴斯发言人称，美国总统唐纳德·特朗普于周二通知阿巴斯，他打算将美国大使馆迁往耶路撒冷。声明没有说明特朗普是否详细说明了这一搬迁的时间安排。

巴勒斯坦总统马哈茂德·阿巴斯收到了美国总统唐纳德·特朗普的电话，特朗普在电话中通知了阿巴斯他将把美国大使馆从特拉维夫迁往耶路撒冷的意图。发言人纳比尔·阿布·雷丹在一份声明中说，声明没有说明特朗普是否详细说明了这一搬迁的时间安排。

阿巴斯警告说，这样的决定将对和平进程以及该地区和世界的和平、安全和稳定产生危险的后果，阿布·雷丹说。",worldnews,"December 5, 2017 ",1
伊拉克被指控违反了伊斯兰国嫌疑人的正当程序,"巴格达（路透社）——人权观察组织周二表示，伊拉克联邦和库尔德地区司法机构在审判伊斯兰国嫌疑犯时侵犯了他们的权利，存在程序不公、任意拘禁以及在恶劣条件下进行大规模起诉等问题。随着伊斯兰国自称的哈里发国在伊拉克和叙利亚遭受挫折后逐渐崩溃，数千名被怀疑加入该组织的嫌疑人已被逮捕、拘留并送上法庭。人权观察组织的一份报告称，至少有200人被判刑，至少有92人被执行死刑。

总理海德尔·阿巴迪周二在一次每周新闻发布会上否认伊拉克在没有证据的情况下对伊斯兰国嫌疑人进行审判，但并未回应人权观察组织报告的其他部分。他的政府面临着既要对伊斯兰国成员进行正义审判又要防止对该组织相关人员进行报复性攻击的任务，后者可能会破坏长期稳定的工作。

总部位于纽约的人权观察组织说，它于周二早些时候发布的80页报告发现了一些严重的法律缺陷，这些缺陷削弱了将（伊斯兰国）战斗人员、成员及其同伙绳之以法的努力。负责监督联邦司法系统的伊拉克最高司法委员会发言人拒绝在其发布前就报告的内容发表评论。

人权观察组织报告强调的问题包括：

- 指控某人属于伊斯兰国并将其拘留过于容易。没有证据的通缉令或社区指控可能导致嫌疑人被错误地拘留数月之久。

- 监狱人满为患，当局未能将儿童与成年囚犯分开。根据伊拉克法律规定，被捕者应在被捕后24小时内被带到法官面前，但这一规定并未得到执行。

- 被拘留者经常受到酷刑，无法获得律师帮助，家人也不知道他们的下落。伊拉克当局表示他们已调查了这些指控，但没有公布任何调查结果。

- 伊拉克和库尔德法院依赖反恐法而不是刑法来起诉嫌疑人，这意味着犯罪行为不会被按严重程度优先处理，受害者也不会作为嫌疑人参与其中，因为嫌疑人不会因个人杀人、强奸、酷刑或奴隶制等罪行而被审判。

- 在反恐法下证明嫌疑人有罪更容易，因为法官只需要证明被告是伊斯兰国的成员就可以定罪。这意味着从厨师和医生到实际战士的所有人都面临相同的判决，判决范围从无期徒刑到死刑不等。这使伊拉克的资源紧张不堪，因为如此广泛的网意味着法院缺乏时间和人力去审理所有案件，从而阻碍了受害者获得个人正义的机会。

人权观察组织表示，当其提出检察官未以刑法中的罪名起诉嫌疑人的问题时，伊拉克司法当局表示没有必要。报告援引一名反恐法官的话说：“种族灭绝和恐怖主义是同一项罪行，我们为什么需要单独的种族灭绝罪名呢？”",worldnews,"December 5, 2017 ",1
"特朗普与以色列内塔尼亚胡、约旦国王和巴勒斯坦总统阿巴斯通电话：白宫

（请注意，由于您没有提供具体的上下文或背景信息，我无法确定“White House”是否应该被翻译为“白宫”或其他名称。如果您需要更准确的翻译，请提供更多的上下文信息。）","华盛顿（路透社）——白宫表示，周二特朗普总统正在与多位中东领导人通话，在他预计宣布有关美国驻以色列大使馆的消息之前。白宫发言人萨拉·桑德斯说，特朗普已经或计划与以色列总理本雅明·内塔尼亚胡、巴勒斯坦总统马哈茂德·阿巴斯和约旦国王阿卜杜拉二世通话。

桑德斯说：“今天早上，特朗普总统将与内塔尼亚胡总理、约旦国王阿卜杜拉二世和巴勒斯坦权力机构主席阿巴斯通电话。我们将在今天稍后公布这些通话的情况。”

一位高级官员称，特朗普预计最早将于周三宣布再次推迟将美国大使馆从特拉维夫迁往耶路撒冷，但强调他仍希望这样做。这位官员还表示，特朗普可能会说，美国承认耶路撒冷是以色列的首都。",worldnews,"December 5, 2017 ",1
伊拉克反对美国承认耶路撒冷是以色列首都,巴格达（路透社）——伊拉克反对美国承认耶路撒冷是以色列首都并将大使馆迁至那里的决定，伊拉克总理海德尔·阿巴迪周二表示，警告称这一决定将对中东稳定产生负面影响。美国总统唐纳德·特朗普周二告诉巴勒斯坦总统马哈茂德·阿巴斯，他打算将美国驻以色列的大使馆迁往耶路撒冷，此举打破了数十年来美国政策，即该市地位必须在与巴勒斯坦人的谈判中决定。伊拉克政府收到此消息后感到极度担忧，并警告这一决定对该地区和世界的稳定会产生影响，伊拉克内阁在一份声明中说。阿巴迪和他的政府加入了越来越多的声音，认为特朗普的这一举动将会引发混乱。一位高级美国官员上周向路透社透露，特朗普还可能承认耶路撒冷是以色列的首都。欧盟、巴勒斯坦权力机构、沙特阿拉伯、土耳其和阿拉伯联盟都警告说，任何这样的宣布都会在中东地区产生反响。,worldnews,"December 5, 2017 ",1
西班牙在18年内破获最大一起可卡因案件,"马德里（路透社）- 西班牙内政部周二表示，该国在18年来查获了最大一批可卡因，超过5800公斤的可卡因在一艘从哥伦比亚麦德林驶来的集装箱船上被发现。该船在南部的阿尔赫西拉斯港被截获，船上装载着从哥伦比亚运往加泰罗尼亚的国际机场所在地El Prat de Llobregat的香蕉。内政部说，与这批货物有关的三人已被逮捕，包括使用集装箱的进口公司的西班牙负责人，并且还有至少两人正在接受调查，因此不能排除进一步逮捕的可能性。该毒品于11月28日被发现，街头价值约为2.1亿欧元（2.5亿美元），被分成每块1公斤并标记以识别其最终分发到多个目的地和组织，内政部称。

（1美元=0.8430欧元）",worldnews,"December 5, 2017 ",1
土耳其调查有关民间舞者寻求庇护的报告,安卡拉（路透社）- 土耳其正在调查据报道有11名土耳其民间舞者在参加匈牙利首都布达佩斯的民间舞蹈节后申请庇护的消息。国营新闻机构Anadolu报道称，安卡拉检察官已对舞者展开调查，这些舞者获得了特别护照以参加该节日，因为只有16人中的一半返回了土耳其。尚不清楚剩余舞者可能在何处寻求庇护。匈牙利移民局表示，他们在匈牙利没有提交庇护申请，但未给出进一步细节。据私人通讯社Dogan News Agency报道，来自安卡拉的民间舞蹈队于11月1日抵达，比活动开始早四天。根据媒体报道，该团队此前曾在7月份参加了波斯尼亚和黑塞哥维那的一个活动，之后整个团队都回到了土耳其。尚不清楚舞者为何寻求庇护。在去年失败的政变企图之后，土耳其监禁了50000多人，并正在寻找数千名涉嫌与政变有关的人。,worldnews,"December 5, 2017 ",1
阿拉伯联盟表示美国不应采取改变耶路撒冷地位的措施：中东新闻社,开罗（路透社）——阿拉伯国家联盟秘书长艾哈迈德·阿布·盖特星期二表示，美国不应采取任何措施改变耶路撒冷的合法和政治地位，埃及国家新闻机构MENA报道说。他说，以色列驻美大使馆可能迁往耶路撒冷或承认耶路撒冷是以色列首都（据称是特朗普总统正在考虑的），这将是一项“危险”的措施，会在整个地区产生反响。,worldnews,"December 5, 2017 ",1
德国警方突袭公寓楼以搜捕G20抗议者,柏林（路透社）——德国警方于周二对全国范围内的公寓进行了突袭，搜查证据以寻找反资本主义抗议者，这些人在汉堡举行的七国集团二十国领导人峰会上与警察发生了冲突。汉堡警方表示，他们搜索了八个州中疑似被反资本主义团体“黑衣团”使用的23处房产。他们没收了26台电脑和36部手机，但并未逮捕任何人。在7月份的事件中，约有200名警察在与左翼团体的冲突中受伤。“黑衣团”因成员戴黑色头巾和面具而得名。警方描述说，大约150至200人从和平游行中分离出来，戴上围巾、面具和太阳镜，然后从人行道上捡起石头，从建筑工地拿起投掷物向警察扔去。警方特别委员会负责人Jan Hieber告诉记者：“我们谈论的是一群暴徒，他们共同行动……参与其中的人在我们看来是自作自受。”他补充道，“这种激进行动并非偶然。一定有某种程度的计划和协议。”警方称，近600名警察在汉堡、柏林到西部的北莱茵-威斯特法伦以及南部的巴登-符腾堡等州的多个地区进行了搜查。他们还在南部城市斯图加特和北部德国戈廷根进行了搜查——这两个地方都是著名的左翼活动中心所在地。,worldnews,"December 5, 2017 ",1
土耳其学者将于四月因库尔德信件受审,伊斯坦布尔（路透社）——土耳其法院周二将十名签署致土耳其政府的信件、要求结束对土耳其库尔德人的暴力行为的教授的审判延期四个月。这些教授是因签署公开信而被起诉的148人中的首批人员。他们被指控侮辱土耳其政府和为恐怖组织进行宣传。总共1128名来自土耳其和海外的学者，包括哲学家和活动家诺姆·乔姆斯基在内，于2016年1月签署了题为“我们不会成为这一罪行的一部分！”的信件。这封信呼吁结束土耳其东部以库尔德人为主的城镇的暴力行为，该暴力行为在2015年土耳其政府和激进的库尔德工人党（PKK）之间的停火崩溃后加剧。在这封几周前暴力爆发后发布的信中，他们说土耳其国家通过持续数周的宵禁使主要位于库尔德东南部的省份居民陷入饥饿。它还指责当局部署重型武器，这种武器只应在战争中使用。它说：“我们要求政府准备谈判条件并制定路线图，这将导致包括库尔德政治运动要求的持久和平。”法院驳回了律师提交的信件是对政府的批评，而不是侮辱的申请。星期二的听证会，针对加拉塔萨雷大学六名教授和伊斯坦布尔大学四名教授，被推迟到4月12日。加拉塔萨雷大学的辩护律师告诉路透社，“从法律角度来看，这里没有犯罪，但从政治角度来看，（当局）想把这件事变成其他事情”。PKK于1984年开始武装斗争，自那时起已有超过40000人在冲突中死亡。该团体被认为是土耳其、美国和欧盟的恐怖组织。教授们在去年失败的军事政变发生六个月前发表了他们的信件。自那时起，数千名教授因涉嫌与恐怖组织有关联而被解雇。一些教授表示，近年来土耳其学术进步的前景岌岌可危。人权组织指责总统雷杰普·塔伊普·埃尔多安利用政变后宣布的国家紧急状态来压制政治异见。,worldnews,"December 5, 2017 ",1
西班牙的拉霍伊表示他预计英国脱欧谈判下一阶段很快就会开始,"伦敦（路透社）- 西班牙首相马里亚诺·拉霍伊表示，尽管英国首相特雷莎·梅在国内面临困难，无法获得继续推进的政治支持，但他预计英国和欧盟很快就会进入脱欧谈判的第二阶段。拉霍伊在周二与梅在伦敦会面时说：“我绝对确信，我们将在尽可能早的时候进入脱欧谈判的第二阶段。”  
周一，梅未能就开启与欧盟后脱欧自由贸易谈判达成协议，此前她与都柏林达成的初步协议引起了贝尔法斯特盟友民主统一党的不满，该党要求北爱尔兰维持欧盟规则。

",worldnews,"December 5, 2017 ",1
奥地利最高法院为同性婚姻铺平了道路，从2019年开始实施。,"维也纳（路透社）——奥地利最高法院周二裁定，从2019年起，同性伴侣可以在奥地利结婚，并称与该法相悖的法律违反了非歧视原则。这一举措使奥地利与其他许多欧洲国家，包括德国、法国、英国和西班牙保持一致。这发生在一个性骚扰故事在#MeToo标签下充斥社交媒体，引发人们对性别歧视态度重新思考的时候。

“今天是一个真正的历史性日子，”律师赫尔穆特·格雷普纳说，他代表两位女性原告出庭。“奥地利是第一个承认同性婚姻作为基本人权的欧洲国家。其他所有实现婚姻平等的欧洲国家都是通过政治手段实现的。”

奥地利宪法法院审查了一项2009年的法律，允许同性伴侣注册登记但禁止他们结婚。这是应两名被两家较低级别机构拒绝的女性要求而采取的行动。法院在一份声明中说：“无法在不歧视同性恋者的情况下维持婚姻与注册登记的区别。”法院在其裁决中说道：“这种歧视性的影响体现在……同性伴侣必须披露他们的性取向，即使在这种情况下并不相关且不应相关……而且他们很可能受到歧视。”

保守的人民党（OVP），其领导人塞巴斯蒂安·库尔茨预计将于下个月宣誓就任总理，表示将接受这项裁决。库尔茨选择的政府联盟伙伴、极右翼的自由党（FPO）批评了这项裁决。“现在对不平等的事物进行了同等待遇，”自由党总书记赫伯特·基克尔在一项声明中表示。“男女之间的婚姻需要保护，因为只有这些关系才能生育孩子。”人民党和自由党几个月前在议会投票反对同性婚姻。

法院的决定是在法国总统埃马纽埃尔·马克龙公布一项计划以遏制对女性的暴力几天后作出的，也是在苏格兰向同性恋男性道歉的历史性定罪几周之后。维也纳同性恋倡议组织（HOSI）欢迎法院的这一决定。“我们非常高兴，”HOSI主席克里斯蒂安·霍格尔说。“我们要利用这个机会呼吁彻底改革婚姻制度。”

全球有25个国家实现了同性婚姻合法化。澳大利亚计划在下月初通过一项法律，此前一项全国调查中有62%的选民支持婚姻平权。自2001年荷兰成为首个实现同性婚姻合法化的国家以来，德国自10月起允许男性和女性与同性伴侣结婚。",worldnews,"December 5, 2017 ",1
