title,text,subject,date,label
"Vietnam, China avoid quarrel over South China Sea during visit","(Reuters) - China and Vietnam avoided conflict over the South China Sea on Sunday when Chinese President Xi Jinping met Vietnam s General Secretary Nguyen Phu Trong, hours after U.S. President Donald Trump offered to mediate maritime disputes. Relations between Hanoi and Beijing have been particularly strained since July, when China put pressure on Vietnam to stop oil drilling in a disputed area in the South China Sea. Vietnam s state television said the Chinese president had told the Vietnamese leader he wanted to work with Southeast Asian nations on a code of conduct in the sea. China s Xinhua news agency said China and Vietnam had agreed to properly handle maritime issues and strive to maintain peace and stability. Reefs and islands in the South China Sea are disputed by Brunei, Indonesia, Malaysia, the Philippines and Taiwan as well as China and Vietnam. Since Philippine President Rodrigo Duterte has grown closer to China, Vietnam has emerged as China s main challenger in the area. China s move to pressure Vietnam to stop oil drilling in a disputed area in July brought relations between the Communist neighbours to a low. Xi and Trump both held bilateral meetings with Vietnamese officials in the wake of a summit of the Asia Pacific Economic Cooperation in the Vietnamese city of Danang. Trump told Vietnam s President Tran Dai Quang that he was prepared to mediate between claimants to the South China Sea and said China s position was a problem. Trump and President Quang issued a joint statement underscoring the importance of free and open access to South China Sea, and saying parties should halt escalatory action.  (This story has been refiled to fix reversed word order in paragraph one.) ",worldnews,"November 12, 2017 ",1
Freeport Indonesia shuts main supply route to mine after shooting,"JAKARTA (Reuters) - The Indonesian unit of Freeport-McMoRan Inc has temporarily shut the main supply route to its Papua mine after a shooting incident, a spokesman said, amid escalating tensions between security forces and an armed rebel group in the area.  No one had been reported hurt after shots were fired at a vehicle, but the main supply route to the world s second-biggest copper mine had been temporarily closed while the security situation was assessed, Freeport Indonesia spokesman Riza Pratama said in text message. Authorities in Indonesia s eastern province of Papua are delivering food and aid to villages near the mine where security forces say the rebel group has blocked residents  movement, as security personnel surround the area, a police official said. Police say a group linked to the Free Papua Movement (OPM) is preventing about 1,000 people from leaving five villages near the Grasberg mine operated by the U.S. company.   We continue to try a persuasive approach and dialogue,  said Viktor Mackbon, police chief of the Mimika area, where the villages are located. Talks with the group would be conducted through public and religious figures in the region, he added. Officials on Saturday said about 200 police and military personnel had been deployed in preparation to secure the area by force, if necessary. Police sad they will distribute on Monday a notice in the area for the  armed criminal group  to give themselves up and surrender weapons. Reuters could not immediately reach members of the rebel group, the West Papua National Liberation Army (TPN-OPM), to seek comment. On Friday, the group denied occupying villages near the mine, but said it was  at war  with the police, military, and Freeport.   A resident from one of the villages, Banti, said security forces had blocked access to the village. Residents he had spoken were not being held hostage by separatists but  are only worried about what might happen if the police and military come into their area , he said. A state of emergency has been declared in the area and  security stepped up after a string of shootings since Aug. 17 that killed one police officer and wounded six.      Papua has had a long-running, and sometimes violent, separatist movement since it was incorporated into Indonesia after a widely criticised U.N.-backed referendum in 1969.     The incident is the first escalation of violence under President Joko Widodo, who has sought to ease tension in the region by stepping up investment, freeing political prisoners and tackling human rights concerns.      The Grasberg mine has been dogged by security concerns for decades. From 2009-2015 shootings within the mine project area killed 20 people and wounded 59. ",worldnews,"November 12, 2017 ",1
British ministers rally around Foreign Secretary Johnson over Iran,"LONDON (Reuters) - British ministers rallied around Boris Johnson on Sunday, saying the foreign secretary was doing a  great job  and had no reason to resign over remarks that critics say may prompt Iran to extend the prison sentence of a jailed aid worker. The coordinated defense is part of attempts to shore up the government of Prime Minister Theresa May, weakened by a series of scandals and gaffes involving her top team of ministers as she negotiates Britain s departure from the European Union. The leader of Britain s main opposition Labour Party, Jeremy Corbyn, called on May to sack Johnson, writing in the Observer newspaper on Sunday that  we ve put up with him embarrassing and undermining our country through his incompetence ... for long enough. It s time for Boris Johnson to go . Corbyn, and London Mayor Sadiq Khan, also a Labour member, said Johnson had offended states and religions before  bungling  the case of Iranian-British aid worker Nazanin Zaghari-Ratcliffe, in prison after being convicted of plotting to overthrow Iran s clerical establishment. She denies the charges. But two of his allies, Brexit minister David Davis and environment minister Michael Gove, defended Johnson, who last week said he could have been clearer in his remark that Zaghari-Ratcliffe had been teaching people journalism before her arrest in April 2016. Zaghari-Ratcliffe s employer, the Thomson Reuters Foundation, a charity organization, said Johnson s comment made on Nov. 1 was incorrect, while opposition British lawmakers said the remarks could land the aid worker a longer term in jail. The Thomson Reuters Foundation is independent of Thomson Reuters and operates independently of Reuters News.  Why would you want to sack him? He s a good foreign secretary,  Davis told Sky News.  Gove urged critics to stop focusing on Johnson s role in the case and instead to question the motivation of what he called  the Iranian regime  in jailing Zaghari-Ratcliffe.  There is no reason, no excuse and no justification for her detention and she should be released,  he told the BBC s Andrew Marr show. A Foreign Office source later said Johnson had held a  very constructive  phone call with her husband, Richard Ratcliffe, who has called on the minister to visit his wife in jail. The show of support for Johnson from fellow Brexit campaigners demonstrates the difficulties May faces in keeping her cabinet unified on a range of issues. She lost two of her ministers in a week: Michael Fallon quit as defense minister in a growing sexual harassment scandal and then Priti Patel was forced out of her job as aid minister over undisclosed meetings with Israeli officials.  Forty members of the Conservative Party have agreed to sign a letter of no-confidence in the prime ministers, eight short of the number needed to trigger a leadership contest, the Sunday Times newspaper reported. ",worldnews,"November 12, 2017 ",1
Trump says North Korea's Kim insulted him by calling him 'old',"HANOI (Reuters) - U.S. President Donald Trump said in a tweet on Sunday that North Korean leader Kim Jong Un had insulted him by calling him  old  and said he would never call Kim  short and fat.  Trump made the comment after attending the Asia-Pacific Economic Cooperation (APEC) summit in Vietnam. In a series of tweets he also said Chinese President Xi Jinping was  upping sanctions  on North Korea in response to its nuclear and missile programs and that Xi wanted Pyongyang to  denuclearize.  During Trump s visit to Beijing last week Xi reiterated that China would strive for the denuclearization of the Korean peninsula but offered no hint it would change tack on North Korea, with which it fought side by side in the 1950-53 Korean war against U.S.-led forces. One of Trump s tweets read:  Why would Kim Jong-un insult me by calling me  old,  when I would NEVER call him  short and fat?  Oh well, I try so hard to be his friend - and maybe someday that will happen!  Speaking later in Vietnam s capital, Hanoi, Trump said  it would be very, very nice  if he and Kim became friends.  That might be a strange thing to happen but it s a possibility,  he said. Trump has traded insults and threats with Kim in the past amid escalating tension over Pyongyang s nuclear and missile programs as North Korea races toward its goal of developing a nuclear-tipped missile capable of reaching the United States -something Trump has vowed to prevent. North Korea conducted its sixth and most powerful nuclear bomb test on Sept. 3, prompting another round of U.N. sanctions. In September Kim described Trump as a  mentally deranged U.S. dotard  whom he would tame with fire. His comments came after Trump threatened in his maiden United Nations address to  totally destroy  the country of 26 million people if the United States were threatened. After North Korea s Foreign Minister Ri Yong Ho addressed the U.N. General Assembly in September Trump tweeted:  Just heard Foreign Minister of North Korea speak at U.N. If he echoes thoughts of Little Rocket Man, they won t be around much longer!  North Korea has conducted dozens of ballistic missile tests in defiance of U.N. sanctions. It has vowed to never give up its weapons programs, saying they are necessary to counter hostility from the United States and its allies. The United States has said that all options, including military, are on the table, although its preference is for a diplomatic solution. ",worldnews,"November 12, 2017 ",1
U.N. official says will raise sexual violence against Rohingya with ICC,"DHAKA (Reuters) - A senior United Nations official said on Sunday she would raise the issue of persecution of Myanmar s Rohingya minority, especially sexual violence and torture, with the International Criminal Court (ICC). Pramila Patten, Special Representative of the Secretary- General on Sexual Violence in Conflict, also said around $10 million is needed immediately to deliver specialist services for survivors of gender-based violence. Patten was speaking in the Bangladeshi capital after a three-day visit to the Cox s Bazar region, near the border with Myanmar. There she met women and girls who are among hundreds of thousands of Rohingya that have sought refuge in Bangladesh following a crackdown by Myanmar s military on the predominantly Muslim minority.   When I return to New York I will brief and raise the issue with the prosecutor and president of the ICC whether they (Myanmar s military) can be held responsible for these atrocities,  Patten said after visiting several camps.  Sexual violence is being commanded, orchestrated and perpetrated by the Armed Forces of Myanmar, otherwise known as the Tatmadaw.   Rape is an act and a weapon of genocide.  She said she would brief the U.N. secretary-general on the situation in Cox s Bazar and that her office s annual report, to be presented to the Security Council in March, would include a dedicated section on Myanmar. Patten said brutal acts of sexual violence had occurred in the context of collective persecution that included the killing of adults and children, torture, mutilation and the burning and looting of villages.  The widespread threat and use of sexual violence was a driver and  push factor  for forced displacement on a massive scale, and a calculated tool of terror aimed at the extermination and removal of the Rohingya as a group,  she said.  The forms of sexual violence we consistently heard about from survivors include gang-rape by multiple soldiers, forced public nudity and humiliation, and sexual slavery in military captivity. One survivor was in captivity for 45 days by the Myanmar army.  Patten said that since the first mass influx of refugees into Bangladesh in August, gender-based violence specialists had delivered services to 1,644 survivors of sexual and gender-based violence,  although this is only the tip of the iceberg .  We need full funding for this humanitarian crisis from the international donor community. The burden is too heavy to be borne by the government of Bangladesh alone,  she added, calling for about $10 million of international funding.  Patten said she had been denied access to Myanmar itself.  Myanmar warned on Wednesday that a scolding delivered by the U.N. Security Council could  seriously harm  its talks with Bangladesh over repatriating more than 600,000 Rohingya who have fled Myanmar s Rakhine state since Aug. 25.  The United Nations has denounced the violence during the past 10 weeks as a classic example of ethnic cleansing to drive the Rohingya Muslims out of Buddhist majority Myanmar, an accusation Myanmar rejects. ",worldnews,"November 12, 2017 ",1
'Can I get it to go?' Canada's Trudeau charms  Manila while ordering fried chicken,"MANILA (Reuters) - Canadian Prime Minister Justin Trudeau hopped from one table to the next, chatted with people and posed for selfies on Sunday at a fastfood chain store in Manila, charming residents of the Philippines capital for the second time in two years. Trudeau, in Manila for a summit of regional leaders, dropped in at an outlet of fastfood giant Jollibee Foods Corp  after a visit to a nearby women s clinic that advocates family planning, a touchy subject in the Catholic-majority Philippines. He greeted nearly everyone in the store, shaking hands and exchanging hugs with fans after ordering fried chicken and a strawberry float.  Can I get it to go? I ll eat it in the car,  Trudeau said, before going behind the counter for a photograph with Jollibee staff. Earlier, when he landed at Clark airport, a smiling Trudeau waded into a crowd of children gathered to greet dignitaries arriving for the summit, exchanging high fives and waving to others.  During his last visit to Manila, Trudeau won a Twitter poll with the hashtag #APEChottie that asked people to vote for the most attractive leader at the Asia Pacific Economic Cooperation summit in 2015.  He s so handsome! And he s very nice,  said 29-year-old Rina Aparicio, among the customers at the fastfood outlet.  I asked for a selfie and he said yes right away.  Outside the store, hundreds of people screamed and shouted  as Trudeau got into his car, waving what appeared to be hastily written placards saying  Welcome to the Philippines!  Trudeau visited the first Jollibee store in Winnipeg, Canada in January, a country with hundreds of thousands of Filipino immigrants. Jollibee, a $5 billion company that has been dubbed the McDonald s of the Philippines, is looking to go global with primary targets including China and the United States.  The company, which also serves burgers and sweet spaghetti, is opening another outlet in Winnipeg this month and plans are to increase that to 30 in five to 10 years, said Jose Minana, a Jollibee executive. Minana said the company did not seek out Trudeau for the visit, and said it was requested by Canadian officials.  We re very humbled by him taking time from his obviously busy schedule to give us a slice of his time,  said Minana.  I d like to also think that he enjoys the food.  ",worldnews,"November 12, 2017 ",1
Trump and Vietnam's president underscore free and open access to South China Sea,"(Reuters) - U.S. President Donald Trump and Vietnamese President Tran Dai Quang underscored the importance of free and open access to South China Sea, in a joint statement issued on Sunday. The two leaders called for the  full and effective implementation  of the declaration on the conduct of parties in the South China Sea, and for all claimants to clarify their maritime claims. Trump and Vietnam s Quang said parties should halt escalatory action and militarisation of disputed features. ",worldnews,"November 12, 2017 ",1
Britain won't offer a new figure on Brexit bill to unlock talks: minister,"LONDON (Reuters) - Britain will not offer a figure or a formula for how much it believes it owes the European Union, Brexit minister David Davis said on Sunday, after the EU demanded that London spell out its approach to the final bill to unblock talks. With no movement in the negotiations to unravel more than 40 years of union, Britain may miss a December deadline to move the talks to a discussion of future trade ties, which businesses say is vital for them to make investment decisions. Both sides are frustrated by the lack of progress, and last week the EU negotiator, Michel Barnier, said Britain had two weeks to spell out how far it would  honour its obligations  to break the deadlock. But Davis told Sky News the EU had agreed Britain would not need to offer  a number or a formula  for the financial deal when London accepted the bloc s schedule for the talks - first a discussion about the divorce and second, about future ties.  In every negotiation, each side tries to control the timetable. The real deadline on this is, of course, December,  Davis said, referring to the next EU summit, taking place in Brussels on Dec. 14-15, when Britain hopes the bloc will launch the next phase of the talks.  (British taxpayers) would not want me to just come along and just give away billions of pounds. So we ve been very, very careful, and it s taking time and we will take our time to get to the right answer.     Prime Minister Theresa May says she cannot offer a figure for the financial settlement until her government knows what the future relationship will be. But she also does not want to inflame Brexit campaigners who have suggested Britain walk away. James Dyson, the billionaire inventor of the bagless vacuum cleaner and a Brexit supporter, said he did not blame the government for the lack of progress.  The problem is with the people we are negotiating with. I think that demanding billions and billions to leave is quite outrageous, and demanding it before we ve negotiated anything is outrageous,  Dyson told the BBC.  So I would walk away.  The so-called Brexit bill is not the only difficult hurdle in the talks so far. The two sides must also reach agreement on the UK border with EU member Ireland - something that Irish officials say is still a long way off. Irish Prime Minister Leo Varadkar said he would not threaten to use a veto on the Brexit talks  at this stage , but Dublin has called on London to go beyond its promise that a  hard  border between Ireland and Northern Ireland will not return. Both Britain and the EU say they are ready for a  no deal  - a message reiterated by the bloc s Barnier in the French weekly Journal du Dimanche, where he also called on Britain to detail which financial commitments it would honor.  Theresa May has committed to paying the contributions of 2019 and 2020, as well as other commitments, without specifying which ones,  Barnier told Journal du Dimanche.  The European taxpayer should not pay the price of a decision made ... by the United Kingdom.  ",worldnews,"November 12, 2017 ",1
"Myanmar police arrest Buddhist monk over U.S. embassy protest, newspaper says","YANGON (Reuters) - Myanmar police arrested on Sunday an ultra-nationalist Buddhist monk who has a history of stoking sentiment against Rohingya Muslims, the country s beleaguered minority, a Myanmar newspaper reported. Parmaukkha was held under an arrest warrant for his role in an unauthorized protest outside the U.S. embassy in Yangon last year, according to The Voice s website.  The monk was detained when he went to Dagon Myothit (North) police station in Myanmar s biggest city to apply for permission to protest outside a municipal building. That protest concerned a local issue unrelated to the crisis in Rakhine state, where a military campaign has forced more than 600,000 Rohingya to flee to Bangladesh since late August. Reuters was unable to contact the station or Yangon s police chief by telephone. The arrest comes just days before U.S. Secretary of State Rex Tillerson visits Myanmar on Nov. 15 to meet with the country s leadership for talks on the Rohingya crisis. Parmaukkha was a co-founder of Ma Ba Tha, the Burmese language acronym for the Association for Protection of Race and Religion, but he quit the radical Buddhist and anti-Muslim group last year, citing political differences. Parmaukkha had told Reuters that Ma Ba Tha had lent support to the Union Solidarity and Development Party (USDP) during the 2015 election, in a vain bid to stop Aung San Suu Kyi s National League for Democracy from winning power. The demonstration outside the U.S. embassy in 2016 was to protest the United State s policy of using the term Rohingya for the Muslims in northern parts of Rakhine. Many people in Myanmar regard the largely stateless Rohingya as illegal immigrants from Bangladesh, and they are excluded from the 135  national races  recognized by law. At the time of the protest last year, an embassy spokesman said the United States supports the right to demonstrate and added that  around the world, people have the ability to self-identify . ",worldnews,"November 12, 2017 ",1
Lebanese president presses Saudi to say why Hariri has not returned,"BEIRUT (Reuters) - Lebanon s president called on Saudi Arabia on Saturday to clarify why Lebanese Prime Minister Saad al-Hariri could not return home, a week after he stunned his country by resigning while in the kingdom. A senior Lebanese official said President Michel Aoun had told foreign ambassadors Hariri had been  kidnapped  and should have immunity. Hariri s shock resignation has thrust Lebanon back into the frontline of a power struggle between Sunni Saudi Arabia and Shi ite Iran - a rivalry that has wrought upheaval in Syria, Iraq, Yemen, and Bahrain.  Lebanon does not accept its prime minister being in a situation at odds with international treaties,  Aoun said in a statement. He said any comment or move by Hariri  does not reflect reality  due to the questions over his status following his resignation in a broadcast from Saudi Arabia.  Lebanese authorities believe Riyadh is detaining Hariri who flew to Saudi Arabia on Nov. 3, two top Lebanese government officials, a senior politician close to Hariri and a fourth source have said. French President Emmanuel Macron echoed similar concerns, saying in a call with Aoun on Saturday that  Lebanese political leaders should enjoy freedom of movement . Macron, who made an unscheduled visit to Riyadh earlier this week, will receive the Lebanese foreign minister in Paris on Tuesday, the Elysee statement said. Riyadh says Hariri is free and decided to resign because Iran s Lebanese ally, Hezbollah, was calling the shots in his coalition government. Hariri has made no public remarks since quitting last week, when he said he feared assassination and accused Iran along with Hezbollah of sowing strife in the Arab world. Hariri, whose family made its fortune in the Saudi construction industry, has also given no sign of when he might return to Beirut. The Lebanese premier took part in a ceremony in Riyadh on Saturday welcoming Saudi King Salman from Medina, his media office said. Hariri met with the Turkish and British ambassadors at his Riyadh home in the afternoon, it said. Sources close to Hariri say Saudi Arabia has concluded that the prime minister - a long-time Saudi ally - had to go because he was unwilling to confront Hezbollah. His phone was confiscated after he arrived in Riyadh, and the next day he was forced to resign on a Saudi TV channel, senior sources close to Hariri and top Lebanese political and security officials said. Aoun wants Saudi Arabia,  with which we have brotherly ties and deeply rooted friendship, to clarify the reasons preventing Prime Minister Hariri s return,  his office said. France and other Western countries have looked on with alarm at the rising tensions in the region.  We would like Saad al-Hariri to have all his freedom of movement and be fully able to play the essential role that is his in Lebanon,  a French foreign ministry spokesman said on Friday. Hariri s resignation unraveled a political deal among Lebanon s rival factions that made him prime minister and Aoun, a Hezbollah ally, president last year. The coalition government included Shi ite Hezbollah, a heavily armed military and political organization. Hezbollah leader Sayyed Hassan Nasrallah said on Friday that Saudi had declared war on Lebanon and his group, accusing Riyadh of forcing Hariri to resign to destabilize Lebanon. The comments mirrored an accusation by Riyadh earlier this week that Lebanon and Hezbollah had declared war on the Gulf Arab kingdom. Hariri s political party denounced on Saturday Iranian intervention in Arab countries and attacks against Saudi Arabia. The Future Movement party said it stands by the premier and was  waiting impatiently for his return to Lebanon to handle his national responsibilities in leading this stage.  In a statement, the United States called Hariri  a trusted partner  and referred to him as prime minister. The White House  rejects any efforts by militias within Lebanon or by any foreign forces to threaten Lebanon s stability ... or use Lebanon as a base from which to threaten others in the region,  it said. U.S. Secretary of State Rex Tillerson had told reporters on Friday there was no indication Hariri was being held against his will but that the United States was monitoring the situation. The resignation of Hariri comes amid an anti-corruption purge in Riyadh in which dozens of senior princes and businessmen have been rounded up. ",worldnews,"November 11, 2017 ",1
Exclusive: How Saudi Arabia turned on Lebanon's Hariri,"BEIRUT (Reuters) - From the moment Saad al-Hariri s plane touched down in Saudi Arabia on Friday Nov. 3, he was in for a surprise. There was no line-up of Saudi princes or ministry officials, as would typically greet a prime minister on an official visit to King Salman, senior sources close to Hariri and top Lebanese political and security officials said. His phone was confiscated, and the next day he was forced to resign as prime minister in a statement broadcast by a Saudi-owned TV channel. The move thrust Lebanon back to the forefront of a struggle that is reshaping the Middle East, between the conservative Sunni monarchy of Saudi Arabia and Shi ite revolutionary Iran. Their rivalry has fueled conflicts in Iraq, Syria and Yemen, where they back opposing sides, and now risks destabilizing Lebanon, where Saudi has long tried to weaken the Iran-backed Hezbollah group, Lebanon s main political power and part of the ruling coalition. Sources close to Hariri say Saudi Arabia has concluded that the prime minister - a long-time Saudi ally and son of late prime minister Rafik al-Hariri, who was assassinated in 2005 - had to go because he was unwilling to confront Hezbollah. Multiple Lebanese sources say Riyadh hopes to replace Saad Hariri with his older brother Bahaa as Lebanon s top Sunni politician. Bahaa is believed to be in Saudi Arabia and members of the Hariri family have been asked to travel there to pledge allegiance to him, but have refused, the sources say.  When Hariri s plane landed in Riyadh, he got the message immediately that something was wrong,  a Hariri source told Reuters.  There was no one was waiting for him.   Saudi Arabia has dismissed suggestions it forced Hariri to resign and says he is a free man. Saudi officials could not immediately be reached for comment on the circumstances of his arrival, whether his phone had been taken, or whether the Kingdom was planning to replace him with his brother. Hariri has given no public remarks since he resigned and no indication of when he might return to Lebanon. Hariri was summoned to the Kingdom to meet Saudi King Salman in a phone call on Thursday night, Nov. 2. Before departing, he told his officials they would resume their discussions on Monday. He told his media team he would see them at the weekend in the Red Sea resort of Sharm al-Sheikh, where he was due to meet Egyptian President Abdel Fattah al-Sisi on the sidelines of the World Youth Forum. Hariri went to his Riyadh home. His family made their fortune in Saudi Arabia and have long had properties there. The source close to Hariri said the Lebanese leader received a call from a Saudi protocol official on Saturday morning, who asked him to attend a meeting with Crown Prince Mohammed bin Salman.  He waited for about four hours before being presented with his resignation speech to read on television, the source said.  From the moment he arrived they (Saudis) showed no respect for the man,  another senior Lebanese political source said. Hariri frequently visits Saudi Arabia. On a trip a few days earlier, Prince Mohammed bin Salman had arranged for him to see senior intelligence officials and Gulf Affairs Minister Thamer al-Sabhan, the Saudi point man on Lebanon. Hariri came back from that trip to Beirut  pleased and relaxed , sources in his entourage said. He posted a selfie with Sabhan, both of them smiling. He told aides he had heard  encouraging statements  from the crown prince, including a promise to revive a Saudi aid package for the Lebanese army. The Hariri sources say Hariri believed he had convinced Saudi officials of the need to maintain an entente with Hezbollah for the sake of Lebanon s stability. Hezbollah has a heavily armed fighting force, in addition to seats in parliament and government. Saudi-backed efforts to weaken the group in Lebanon a decade ago led to Sunni-Shi ite clashes and a Hezbollah takeover of Beirut.   What happened in those meetings, I believe, is that (Hariri) revealed his position on how to deal with Hezbollah in Lebanon: that confrontation would destabilize the country. I think they didn t like what they heard,  said one of the sources, who was briefed on the meetings. The source said Hariri told Sabhan not to  hold us responsible for something that is beyond my control or that of Lebanon.  But Hariri underestimated the Saudi position on Hezbollah, the source said.  For the Saudis it is an existential battle. It s black and white. We in Lebanon are used to gray,  the source said. Sabhan could not immediately be reached for comment. Hariri s resignation speech shocked his team. Lebanese President Michel Aoun, a Hezbollah ally, told ambassadors to Lebanon that Saudi Arabia had kidnapped Hariri, a senior Lebanese official said. On Friday, France said it wanted Hariri to have  all his freedom of movement . In his speech, Hariri said he feared assassination and accused Iran and Hezbollah of sowing strife in the region. He said the Arab world would  cut off the hands that wickedly extend to it,  language which one source close to him said was not typical of the Lebanese leader. Hariri s resignation came as more than 200 people, including 11 Saudi princes, current and former ministers and tycoons, were arrested in an anti-corruption purge in Saudi Arabia. Initially there was speculation Hariri was a target of that campaign because of his family s business interests. But sources close to the Lebanese leader said his forced resignation was motivated by Saudi efforts to counter Iran. Hariri was taken to meet the Saudi king after his resignation. Footage was aired on Saudi TV. He was then flown to Abu Dhabi to meet Crown Prince Mohammed bin Zayed, the Saudi crown prince s main regional ally. He returned to Riyadh and has since received Western ambassadors. Sources close to Hariri said the Saudis, while keeping Hariri under house arrest, were trying to orchestrate a change of leadership in Hariri s Future Movement by installing his elder brother Bahaa, who was overlooked for the top job when their father was killed. The two have been at odds for years. In a statement, the Future Movement said it stood fully behind Hariri as its leader. Hariri aide and Interior Minister Nohad Machnouk dismissed the idea Bahaa was being positioned to replace his brother:  We are not herds of sheep or a plot of land whose ownership can be moved from one person to another. In Lebanon things happen though elections not pledges of allegiances.  Family members, aides and politicians who have contacted Hariri in Riyadh say he is apprehensive and reluctant to say anything beyond  I am fine . Asked if he is coming back, they say his normal answer is:  Inshallah  (God willing). ",worldnews,"November 11, 2017 ",1
Hariri's party condemns attacks against Saudi Arabia: statement,"BEIRUT (Reuters) - The party of Lebanese Prime Minister Saad al-Hariri, who unexpectedly quit a week ago while in Saudi Arabia, denounced on Saturday attacks against the kingdom and Iranian intervention in Arab countries. Hariri s Future Movement political party said it stands by him and was  waiting impatiently for his return to Lebanon to handle his national responsibilities in leading this stage.  Hariri s shock resignation, in a broadcast from Riyadh last week, has plunged Lebanon into crisis and thrust it back into the forefront of regional rivalry between Iran and Saudi Arabia. ",worldnews,"November 11, 2017 ",1
"Ireland will not threaten to veto Brexit talks 'at this stage', PM says","DUBLIN (Reuters) - Ireland will not threaten to use a veto on Brexit talks  at this stage  over the lack of progress on the Irish border as Dublin is in a very strong position with all EU member states behind it, Prime Minister Leo Varadkar said on Sunday. Brussels wants three issues broadly solved before it decides in December whether talks can move on to a second phase about trade: the exit bill, safeguarding expatriate rights and the border between Ireland and Northern Ireland, which will be the UK s only land frontier with the EU after its departure. After the latest round of negotiations this week, Ireland said there was still a way to go between the two teams on the border before moving on to trade, raising the possibility that Dublin could block the sides advancing if it is not satisfied.   The question is very much a hypothetical one, we don t know if Ireland will be the only outstanding issue in December. What I m not going to do at this stage, I m not going to make ultimatums or threaten to use a veto,  Varadkar told Irish national broadcaster RTE.  The one thing we ve managed to do in the 18 months since the (Brexit) referendum is to totally align ourselves with all 27 member states. From Berlin to Bucharest, they re all behind us, and that puts us in a very strong position.  The Irish government has called on Britain to do more than simply promise that a  hard  border will not return between it and Northern Ireland, which until a 1998 peace deal was separated by military checkpoints due to 30 years of sectarian violence in the British province. Varadkar said on Friday that the best way to achieve this was by maintaining the same regulations on both sides of the border, adding that this did not amount to a demand that any part of the UK remain in the EU customs union. Varadkar had sounded a positive note earlier in the week when he said it was likely enough progress would be made by the December 14-15 summit of EU leaders to give a green light.  I think the December deadline can be met, I think it is possible to move on to phase two of the talks. We want to do that,  he told Ireland s Newstalk radio station in a separate interview on Sunday.  But we can t do that until we ve sorted out the phase one issues that are particular to Ireland and if we can t sort it out by December, so be it, we ll go into the New Year.  ",worldnews,"November 12, 2017 ",1
"UK's Johnson has ""constructive"" call with husband of jailed aid worker: Sky","LONDON (Reuters) - British foreign minister Boris Johnson had a  constructive  conversation with the husband of Iranian-British aid worker Nazanin Zaghari-Ratcliffe who is jailed in Iran, Sky News reported on Sunday. Citing unnamed sources, Sky said Johnson had spoken on the phone with Richard Ratcliffe. It gave no further details. ",worldnews,"November 12, 2017 ",1
Kremlin: U.S. to blame for no Putin-Trump bilateral meeting in Vietnam,"MOSCOW (Reuters) - The Kremlin said on Sunday that inflexibility on the part of the United States was to blame for the lack of a bilateral meeting  between Russia s President Vladimir Putin and U.S. President Donald Trump during a summit in Vietnam. Trump and Putin met briefly on the sidelines of the Asia-Pacific Economic Cooperation summit in Vietnam on Saturday and agreed on a joint statement supporting a political solution for Syria, but did not hold substantive bilateral talks.  Unfortunately the American side did not offer any alternatives despite all efforts of our Russian colleagues. There was only one time offered that was convenient for the American side, and only one place offered, which had already been rented by the Americans,  Kremlin spokesman Dmitry Peskov was quoted as saying by the RIA news agency.  The Americans showed no flexibility, and unfortunately did not offer any other alternative proposals. That is why the meeting could not happen,  Peskov added. Putin himself said on Saturday the lack of a bilateral meeting with Trump in Vietnam was due to both leaders  schedules and protocol obstacles that their teams had been unable to  overcome. Allegations that Trump s election campaign colluded with Moscow last year to turn voters away from Democratic candidate Hillary Clinton have hampered the president s efforts to improve frosty U.S.-Russian relations. Putin renewed his denial of the allegations during his brief meeting with Trump on Saturday. Trump has previously said the accusations of collusion were a hoax. ",worldnews,"November 12, 2017 ",1
Trump asked Putin if allegations of Russian meddling were true: RIA,"MOSCOW (Reuters) - Donald Trump directly asked Russian President Vladimir Putin during their talks at a weekend summit in Vietnam whether allegations of Russian meddling in last year s U.S. presidential election were true, RIA news agency reported on Sunday. The U.S. president said on Saturday he believed Putin s denial of the accusations despite the view of U.S. intelligence agencies that Russian interference did take place. Trump later distanced himself from his remarks. According to RIA, Kremlin spokesman Dmitry Peskov, asked how Trump had raised the question about alleged Russian meddling, said:  In fact, Trump asked whether that information could be true, how true it could be, and President Putin, for his part, explained his position, which is that Russia did not interfere in any election and this could not be the case.  Putin also said he did not understand  the groundless statements on the issue being made in the United States , Peskov added. The Russian issue has clouded Trump s first year in office. Trump s initial comments on Saturday drew criticism at home because U.S. intelligence agencies have long since concluded there was Russian meddling through hacking and the release of emails to embarrass Democratic candidate Hillary Clinton. On Sunday, Trump was careful to make clear he sided with the intelligence agencies under his own leadership. He has previously called the allegations of election campaign collusion with Moscow a hoax. ",worldnews,"November 12, 2017 ",1
