title,text,subject,date,label
Palestinian accord must abide by international accords: Israeli official,"JERUSALEM (Reuters) - Any Palestinian reconciliation deal must abide by international agreements and terms set by the Middle East Quartet - including the recognition of Israel and Hamas giving up its arms, an Israeli government official said on Thursday.  Israel will examine developments in the field and act accordingly,  the government official said, speaking on condition of anonymity. ",worldnews,"October 12, 2017 ",1
Erdogan says U.S. sacrificing strategic ally Turkey,"ANKARA (Reuters) - Turkish President Tayyip Erdogan accused the United States on Thursday of mistreating a strategic ally, in a blistering speech which appeared to rule out swift resolution to a dispute between two NATO members jointly fighting Islamic State. Hours after Ankara announced officials would meet soon to settle differences, Erdogan accused the U.S. consulate in Istanbul of hiding an individual with links to a network he blames for last year s failed coup.  He also condemned U.S. support for Kurdish fighters in Syria and separate U.S. court cases against a senior Turkish banker and the president s own security guards, mocking what he said was Washington s claim to be  the capital of democracy . Turkey s relations with the United States and many Western countries have been strained since last year s failed military coup against Erdogan, in which more than 240 people were killed. Turkey felt many allies were slow to condemn the coup attempt and failed to appreciate the danger it faced. Western countries have grown alarmed at the scale of Turkey s post-coup crackdown, with 50,000 people detained and 150,000 suspended from work. Ties with the United States hit a low when Turkey detained a locally employed worker at the U.S. consulate in Istanbul last week.  The United States says it is still seeking an explanation for the arrest - the second detention of a consulate worker this year. It suspended most visa services in Turkey, saying it needed to review Turkey s commitment to the security of its mission and staff. Turkey reciprocated within hours. U.S. Secretary of State Rex Tillerson spoke with Turkish Foreign Minister Mevlut Cavusoglu on Wednesday and expressed his  profound concern , the U.S. State Department said. Erdogan has blamed outgoing U.S. ambassador John Bass, saying he was putting at risk a decades-old alliance.   Let me be very clear, the person who caused this is the ambassador here. It is unacceptable for the United States to sacrifice a strategic partner to an ambassador who doesn t know his place,  Erdogan told provincial governors meeting in Ankara. Earlier, Deputy Prime Minister Bekir Bozdag said Turkish and U.S. officials would meet to work on resolving the crisis and described talks between their foreign ministers as constructive.  But Erdogan aired a list of grievances, accusing Washington of sheltering suspected members of the outlawed Kurdish Workers Party (PKK), and supporters of Muslim cleric Fethullah Gulen he blames for last year s coup attempt. Gulen denies involvement.  On the one hand you say you are the capital of democracy, but you hide PKK and FETO members,  Erdogan said, using the label his government has given to Gulen s network. He said Washington was defending a  FETO-linked person hiding in your consulate , and said a Christian pastor arrested in western Turkey last year was also  clearly linked  to Gulen. Ambassador Bass said this week no one was hiding in the U.S. consulate, and that he had seen nothing of merit in the charges against the pastor, Andrew Brunson. Erdogan said U.S. authorities had wrongly arrested the former head of Turkey s majority state-owned Halkbank, and were trying to use a detained Turkish gold trader  as an informant . Both men were arrested on charges of sanctions violations. Referring to a U.S. grand jury indictment of 15 Turkish security officials who clashed with protesters during his visit to Washington in May, Erdogan said most of them had never set foot on U.S. soil.  You issue arrest warrants for 13 of my security staff who have never seen the United States,  he said.  If the ambassador in Ankara is leading the grand United States, then shame on you,  Erdogan said.  Someone should have said:  You cannot treat your strategic partner this way, you can t behave like this .  ",worldnews,"October 12, 2017 ",1
"Trump praises release of U.S.-Canadian family, says 'positive' for U.S.-Pakistan relations","WASHINGTON (Reuters) - U.S. President Donald Trump on Thursday praised the rescue of a kidnapped U.S.-Canadian couple and their three children by the Pakistani military, calling the effort  a positive moment  for U.S.-Pakistan relations. On Wednesday, the U.S. and Pakistani governments  secured the release of the Boyle-Coleman family from captivity in Pakistan. Today they are free,  Trump said in a statement released by the White House.  The Pakistani government s cooperation is a sign that it is honoring America s wishes for it to do more to provide security in the region.  ",worldnews,"October 12, 2017 ",1
"With French down on strikes, Macron reforms get easier ride","PARIS (Reuters) - There was a time when angry French workers could down tools and take to the streets en masse to force ministers to back down. But things have changed, making President Emmanuel Macron s job of pushing through labor reforms that much easier. Barely 26,000 attended one Paris rally on Tuesday to protest against the reforms, a fraction of the hundreds of thousands who went on strike in the heyday of French industrial action freezing activity in swathes of the economy.  French strikes are not what they used to be, reflecting a cooling in national attitude to union militancy plus a change in approach by Macron who flagged his reforms well in advance to union leaders who have in turn seen their powers decline. This means the 39-year-old former investment banker has the best opportunity in generations to overhaul France s labor laws in his strategy to invigorate the EU s second-largest economy.  Fundamentally it is not a very strike-prone country any more,  said Bob Hancke, a labor relations expert at the London School of Economics.  In the mid-1990s, the joke was practically everyone had been a trade union member but no one ever stayed.  In 2015, companies in France lost 69 days to strikes per 1,000 workers. That was barely a fifth of what it was in the late 1990s and a far cry from the 1,000 days lost to strikes per 1,000 workers in the late 1980s. The decline has accelerated since conservative President Nicolas Sarkozy passed a law in 2007 banning wildcat walkouts and forcing public transport unions to guarantee a minimum service during strikes. While it is possible that protests will gain momentum when Macron unveils more hard-hitting reforms over the next year, including changes to unemployment benefits and pensions, things have so far played in his favor. Unionists and labor experts interviewed for this story said one critical factor is that big, nationwide strikes have achieved little for the average worker in the past two decades.   Governments eventually realized they could just force things through,  said Stephane Sirot, a professor at the Cergy-Pontoise university. An important point came in 2003, when a mass public-sector protest against pension reform failed to convince the government to budge, he said. The last significant nationwide success enjoyed by unions was in 1995, when weeks of protests, also over pension reform, virtually brought the economy to a halt.  Since those strikes, which forced newly elected President Jacques Chirac to yield, major standoffs with successive governments have had mixed results.  That s the main difficulty for unions,  said Sirot.  They don t win anymore.  Taking part in a march in Paris against Macron s reforms on Tuesday, Sarah, an activist for 20 years in the Sud Nettoyage cleaners  union, said it was harder to get colleagues to strike.  Many have been demotivated,  she said.  With their heart they are with us but it s more difficult to mobilize them,  she said, adding that the young were particularly ambivalent about the effectiveness of strikes and street protests. Around 10 percent of French workers are unionized, according to labor ministry data, with the average member more likely to be older and with a permanent job.  At the same protest rally in Paris on Tuesday, Marie-Josee da Silva, a 49-year old hospital care-worker, said she was marching on principle rather than out of any real hope that the rally would convince the government to change course. Tuesday s strike shut down some French schools and led to about a third of flights being canceled at some airports but  overall disruption was minimal.  A lack of unity among unions also dented protests against Macron s reforms, with many voters saying they believe the changes are vital to restore the health of the French economy. The economy ministry said some 14 percent of state civil servants had been on strike and just 9.5 percent in local administration. Macron was careful to consult with unions ahead of the publication of his reform bill but he also offered small concessions. The most moderate union, the CFDT, which now has the largest membership, bought into Macron s proposals. Jean-Claude Mailly, the leader of France s third-largest union, Force Ouvriere, told activists last month he had fought with the government behind closed doors for three months. But his union has also effectively accepted Macron s reforms.    Only the Communist Party-rooted CGT spearheaded street demonstrations against the loosening of employment laws.      When consultations with unions on changes to unemployment benefits and job training start on Thursday, the government will try the same approach, being firm on basic issues while offering some concessions. Sirot and others said the strategy could work, but they also warned that with Macron planning to press ahead over the next year with even more contentious legislation, he may have won an early battle but not yet the war.  There is a degree of resignation, people wonder if (taking part in rallies) is worth it, if they will be listened to,  said Luc Berille, the head of Unsa, one of the public sector s main unions.  People don t necessarily walk off the job or protest, but there is an accumulation of resentment nonetheless, and that s good for no one.  For the current climate to prevail, the government needs to maintain contacts with unions, said Jean Grosset, who heads research on industrial relations at the Jean Jaures think-tank.    The key is the sense of injustice,  said Grosset, a former union leader, cautioning that if the government failed to tackle this sentiment, bigger protests could be triggered. ",worldnews,"October 12, 2017 ",1
U.S. to withdraw from U.N.'s cultural agency in December,"WASHINGTON (Reuters) - The United States is withdrawing from UNESCO, the United Nation s cultural and educational agency, effective Dec. 31, the U.S. State Department said in a statement on Thursday.  This decision was not taken lightly, and reflects U.S. concerns with mounting arrears at UNESCO, the need for fundamental reform in the organization, and continuing anti-Israel bias at UNESCO,  the department said, adding that the United States would seek to  remain engaged ...as a non-member observer state in order to contribute U.S. views, perspectives and expertise.  ",worldnews,"October 12, 2017 ",1
Crowds hurl abuse at South African cannibalism suspects,"ESTCOURT, South Africa (Reuters) - Police fired rubber bullets and stun grenades to break up crowds hurling insults at a group of men accused of cannibalism in a South African farming town. More than 500 people gathered outside the magistrates court in eastern Kwa-Zulu Natal province on Thursday as the men sat inside, hiding their faces with their hooded tops and their hands. Authorities originally charged seven men after police said one of them had walked into a police station in August with a human leg and a hand. Police spokeswoman Col. Thembeka Mbele told Reuters on Thursday he had confessed that he was tired of eating human flesh. The court acquitted three of the men on Thursday on charges of murder and conspiracy to commit murder, saying there was a lack of evidence. The other four were held in custody and the case adjourned until Oct. 27.  We have not charged them with cannibalism, as no such charge exists as far as I know,  Mbele said.  No one has seen them eating any of the human parts they had in their possession but we are still investigating,  she added. Officers were also investigating the suspects for the offence of possessing human remains, Mbele said.  Police blocked streets outside the court in the town of Estcourt, about 160 km (100 miles) north of Durban, Kwa-Zulu Natal s biggest city.  They fired the teargas and grenades to keep the crowds at bay as security officers drove all seven men back to jail - the three acquitted man were released later.  Members of the crowd shouted back at officers.  Where were you when they were eating people?  said one.  Some protesters told local media they feared missing loved ones may have been eaten. Others have linked the deaths with witchcraft, referring to traditional medicines that can be made from a range of ingredients including animal or human body parts. ",worldnews,"October 12, 2017 ",1
Bulgarians use 'speed dating' to get know migrants,"SOFIA (Reuters) - Couples lining up to face each other are given 30 seconds to chat before moving on - in a version of speed dating that, rather than sparking romance, aims to promote understanding and integration for new immigrants. At a social center in the Bulgarian capital Sofia, the locals stand on one side, the immigrants - many refugees from Syria, Afghanistan and other war-torn countries - face them.  The quick-fire conversations - in which participants have just seconds to share their dreams and stories of love, pain and family - are aimed at starting a dialogue between two communities that in normal daily life rarely speak to each other on an equal footing.  It s so good to have an event like this, especially for refugees,  said Rodi Naamo, a 26-year-old Syrian Kurd who arrived in Bulgaria in 2015, when hundreds of thousands of migrants passed through the Balkans en route to Germany and northern Europe.  Bulgarians also appreciated the speedy encounters, as well as the Middle Eastern food and traditional Afghan dances afterwards.  I really enjoyed it, it helped me overcome prejudices,  said Milka Bocheva, a Bulgarian who runs an online business.  They (the refugees) are just people like us, we gave such similar answers.  Bulgaria stands out in the region for its significant Muslim minority, some 12 percent among 7.1 million mainly Orthodox Christians - a legacy of its history as part of the Ottoman Empire.  Despite that, large parts of the population are concerned about the influx of asylum-seekers and migrants.  Naamo, who returned to Bulgaria after a short spell in Germany, to work in a call center, believes opinions are starting to change.  I decided to stay here, this is my country. I ll bring my family here,  he said.   ",worldnews,"October 12, 2017 ",1
Merkel: We'll conduct Brexit talks to minimize damage to Germany,"HANOVER, Germany (Reuters) - German Chancellor Angela Merkel said on Thursday she would conduct negotiations on Britain s looming departure from the European Union in such a way that Germany suffers as little damage as possible.  These negotiations are important. We ll conduct them,  she said at a trade union event in the northern state of Lower Saxony, which is due to hold an election on Sunday.  And we ll conduct them in such a way that there is as little damage as possible for us here in Germany,  she added. ",worldnews,"October 12, 2017 ",1
Migrant deaths in the Sahara likely twice Mediterranean toll: U.N.,"GENEVA (Reuters) - West African migrants trying to reach Europe are dying in far greater numbers in the Sahara than in the Mediterranean but efforts to dissuade them may cause new routes to open up, the United Nations migration agency said on Thursday. So far this year 2,569 migrant deaths have been recorded in the central Mediterranean, while more than 107,000 migrants, mainly West Africans, have reached Italy.   One thing we still don t have is any estimate of number of deaths in the desert,  Richard Danziger, the U.N. International Organization for Migration director for West and Central Africa, told a news conference in Geneva.   We assume, and I think we have said before, that it has to be at least double those who die in the Mediterranean. But we really have no evidence of that, it s just an assumption. We just don t know.  In Niger, a main transit route, people smugglers were increasingly scared of the authorities, which might make them more prone to abandon migrants in the desert, he said.  Many migrants had told of deaths in the desert, and some said the smugglers believed that if they drove fast through minefields they would be safe, said the IOM s Niger mission chief, Giuseppe Loprete. Migrant numbers heading through Niger have fallen dramatically after strong action by the government to close migrant  ghettoes  and arrest people smugglers, he said.  IOM was also trying to spread the word that  you do not want to get caught in Libya,  Danziger said.  What happens in Libya is far scarier to people than dying, the horror stories that returnees come back with.   Many of the smugglers did not see themselves as criminals, and were often former desert guides trying to make money. Many of them had given up, while organized criminals with contacts in Libya were continuing, Loprete said.   Right now they are looking for alternative routes, I think at least equally dangerous,  he said.  When you plug one hole, other holes are going to open up,  Danziger said. Niger had two routes to Libya: one closer to Chad that was used to smuggle migrants and one closer to the Algerian border that was far more dangerous and was used by extremist groups and for drugs and gun-running.  An alternative was through northern Mali, a region beset by conflicts between rival groups, but but there did not seem to have been a dramatic rise there, Danziger said. The route considered the safest was along the western coast of Africa, via Senegal, Mauritania and Morocco to the Strait of Gibraltar, and migrant flows there had increased, he said.    ",worldnews,"October 12, 2017 ",1
Kenya bans city-center protests as vote tension mounts,"NAIROBI (Reuters) - Kenyan authorities banned protests in central Nairobi and other hotspots as they tried to keep a lid on mounting political turmoil in the build-up to a repeat presidential vote. The order issued on Thursday covered business districts in Nairobi, the western city of Kisumu and the port of Mombasa - the scenes of repeated demonstrations since the Supreme Court annulled the last vote in August, citing irregularities. The main opposition, which has held rallies calling for electoral reforms and the sacking of vote officials, said it would take to the streets again on Friday, and on a daily basis from Monday, despite the ban.  The protests are covered by the bill of rights in the constitution. We do not hold the protests as a favor by the State,  Dennis Onyango, the spokesman for opposition leader Raila Odinga, said. Politicians and activists from all sides have traded insults and accusations since the court ruling, raising fears of a repeat of the ethnically charged violence that killed around  1,200 people after a contested 2007 vote. President Uhuru Kenyatta, whose August election victory was annulled by the court ruling, is due to stand again against Odinga on Oct. 26. But this week Odinga announced he was withdrawing from the race, because of failure to reform the election board. The board responded that the vote would go ahead anyway with the names of Odinga and the other original candidates on the ballot paper.  At least 17 demonstrators were hospitalized on Wednesday with bullet wounds and other injuries, said medical workers in Kisumu, an opposition stronghold.  The opposition has accused the police of using excessive force while the government has accused the protesters of destroying private property .  Reuters saw footage of a crowd attacking a policeman with stones and sticks during protests in the western town of Homa Bay, near Kisumu. Marius Tum, the Homa Bay police boss, said 14 people had been arrested and would be charged with assault and participating in unlawful assembly.  Odinga s spokesman Onyango did not immediately respond to a request for a comment on the incident.   The standoff has spooked investors in the region s richest economy. The all share index on the Nairobi bourse was 0.43 percent lower at the close, amid low volumes, traders said.  In August, only Odinga and Kenyatta polled more than one percent. Three of the other candidates - Abduba Dida, Japheth Kavinga and Ekuru Aukot - told Reuters they intended to stand again.   The political battle in this country has been between the Odingas and the Kenyattas for the longest time,  said Aukot.  Voters will be looking for a neutral person who can pacify the country.  A Kenyan rights group said this week that at least 37 people were killed in protests immediately following the Aug. 8 poll. The opposition did not call any protests on Thursday. ",worldnews,"October 12, 2017 ",1
"No visas, bad jobs: Venezuelan emigrants reluctantly return home","CARACAS/SAN CRISTOBAL, Venezuela (Reuters) - Early last year, Leandro Colmenares sold his car and his apartment and fled Venezuela s profound economic crisis, joining a wave of emigration to other Latin American countries. Colmenares, a medical equipment repairman, first set up in Panama with $7,000 in hand. When he could not get a visa and struggled to find work, he ended up with odd jobs like painting houses and doing electrical wiring for $25 a day.  In Venezuela, I was rubbing shoulders with doctors. Months later I was mopping the floor in a Panama furniture shop,  said Colmenares, who has two sons, including one who is disabled.  He then tried his luck in Colombia, where he again took odd jobs, mostly cooking. He opened a small cafe with other Venezuelans but it failed.   It was bad, I was going hungry. On weekends I ate once,  he said. And once again, he could not get a visa.  Crushed and having run out of money, Colmenares decided in February he had no choice but return to Venezuela empty-handed and by bus - one of an apparently growing number of Venezuelan emigrants forced to go home after failing to start a new life elsewhere in Latin America. These recent migrants are often poor, hopping on buses to Latin American capitals with as little as a few hundred dollars and scant prospect of finding a decent job.  The country I left was bad. When I came back it was worse,  said Colmenares, noting steep prices and ever less food on store shelves. He spends his days in his home in poor central Caracas, scraping out a living making dough for corn patties. For decades after World War II, Venezuela s flourishing oil economy made it a destination for mass immigration from southern Europe, with Portuguese bakeries and Spanish bars a common sight across Caracas.   But during 18 years of Socialist rule, an increase in crime, economic decay and political protests have prompted emigration to Miami, Madrid, and the rest of Latin America.  Sociologist Tomas Paez estimates over 2 million Venezuelans have left the country of 30 million, accelerating in the last two years as the OPEC member s recession has worsened, leading to shortages of vital medicines and food, runaway inflation and lack of formal jobs. While the early diaspora was mostly a middle-class phenomenon, recent migrants are more likely to be poor, heightening the chances that they will struggle.  There is no data on returnees but Reuters interviewed 10 Venezuelans who had emigrated after President Nicolas Maduro took office in 2013 only to return.  For Miguel Blanco, a Caracas-based sociologist, the degree of poverty among people now leaving the country has led to more of them returning.  When migration is triggered by push factors, it can lead the migrant to fail because of lack of money,  said Blanco. Pockets of Venezuelan economic migrants, once a relatively rare sight in South America, have sprung up in cities from Bogota to Santiago de Chile. They are often seen hawking traditional corn patties on the streets or offering door-to-door beauty treatments.      Panama s head of migration said in August that some 2,000 Venezuelans were setting up there every week, compared with  about 500 to 600 before August, when Maduro s government created a legislative superbody that was widely condemned by the opposition and other countries as a power grab.  With about 60,000 Venezuelans already in Panama, the government has implemented visas as an entry requirement.  Peru has estimated that in the first half of 2017 some 40,000 Venezuelans entered the country.  Venezuelan government supporters have said the extent of emigration has been exaggerated. Maduro s administration scoffs at those who leave as selfish and unpatriotic. The Information Ministry did not respond to a request for data.  Colombia, which shares a porous border of some 2,219 kilometers with Venezuela, has estimated that about 36,000 Venezuelans enter daily, and that some 2,000 do not immediately return to their country.   Gerson Lopez, a 30-year-old graphic designer, said he was paid less by a Colombian beauty product company because he did not have legal documents.   Informal work there is very exploitative,  said Lopez.  Venezuelans are doing the work Colombians don t want to do.   Lopez was broke when he returned to Venezuela in late January after being unable to find good work in Bogota.   You have to think very hard if you re going to leave,  he said, adding bitterly,  (But) here you don t have any opportunities. All you do is survive.  ",worldnews,"October 12, 2017 ",1
Russia may send more Iskander missiles to Kaliningrad after U.S. moves: RIA cites senior MP,"MOSCOW (Reuters) - Russia may send more Iskander tactical missiles to its Kaliningrad exclave in response to the latest U.S. actions in the Baltics, the RIA news agency cited the head of the lower house of parliament s defense committee, Vladimir Shamanov, as saying on Thursday. Russia accused the United States on Thursday of illegally building up its forces in Poland and the Baltic region, saying it had quietly deployed an entire armored division in breach of the main pact that governs Moscow s relations with NATO. ",worldnews,"October 12, 2017 ",1
"Thousands evacuated in Vietnam as floods, landslides kill 46","HANOI (Reuters) - Heavy rain in northern and central Vietnam triggered floods and landslides that killed 46 people and 33 people were missing in the worst such disaster in years, the search and rescue committee said on Thursday. Vietnam often suffers destructive storms and floods due to its long coastline. More than 200 people were killed in storms last year.  In the past 10 years, we haven t suffered from such severe and intense floods,  state-run Vietnam Television quoted agriculture minister Nguyen Xuan Cuong as saying. A typhoon tore a destructive path across central Vietnam just last month, flooding and damaging homes and knocking out power lines. The latest floods hit Vietnam on Monday.   Our entire village has had sleepless nights...it s impossible to fight against this water, it s the strongest in years,  a resident in northwestern Hoa Binh province was quoted by VTV as saying. Vietnam s Central Steering Committee for Natural Disaster Prevention and Control said authorities were discharging water from dams to control water levels. Some 317 homes had collapsed, while more than 34,000 other houses were submerged or had been damaged. Earlier reports said more than 8,000 hectares (19,800 acres) of rice had been damaged and around 40,000 animals were killed or washed away. Hoa Binh province in the northwest declared a state of emergency and opened eight gates to discharge water at Hoa Binh dam, Vietnam s largest hydroelectric dam, the first time it has done so in years, VTV reported. Prime Minister Nguyen Xuan Phuc visited northern Ninh Binh province where water levels in the Hoang Long river are their highest since 1985. Rising sea levels are also threatening Vietnam s more than 3,260 km (2,000 mile) coastline, resulting in increased flooding of low lying coastal regions, erosion and salt water intrusion. Floods have also affected seven of 77 provinces in Thailand, Vietnam s neighbor to the west, the Department of Disaster Prevention and Mitigation said on Thursday. More than 480,000 hectares (1.2 million acres) of agricultural land have been hit, the department said. Thailand is the world s second-biggest exporter of rice.  It is still too soon to tell whether there will be damage to rice crops because most of the rice has already been harvested,  Charoen Laothamatas, president of the Thai Rice Exporters Association, told Reuters. In 2011, Thailand was hit by its worst flooding in half a century. The floods killed hundreds and crippled industry, including the country s key automotive sector. ",worldnews,"October 12, 2017 ",1
Czechs pin hopes on billionaire Babis to fix their country,"PRAGUE (Reuters) - The traffic jams and roadworks that snarl the 200 km main highway from the capital Prague to the southeast are a symbol of how many Czechs feel their government is broken - and how they are looking for a new champion to fix it. A ring road around Prague is nowhere near completion after decades of zoning setbacks, a rail link to Prague s airport has been debated for 20 years without a shovel going in the ground.  The World Bank ranks the country 130th in the world when it comes to efficiency in issuing building permits, the worst in the European Union. In the Oct 20-21 election, voters look set to hand power to a man who says he can sort it all out: billionaire businessman Andrej Babis, whose anti-establishment rhetoric is reminiscent of U.S. President Donald Trump.   I see results, the others are only talkers,  said Erwin Heinl after meeting Babis at a pensioners club in Varnsdorf, 125 km (75 miles) north of Prague.  It is the only possible choice.  The central European country joined the EU in 2004 and has made great strides in economic development. But people feel wages and public services have been slow to catch up with the richer West while business sharks made billions in often murky privatizations and public contracts.  Babis, whose ANO party is far ahead of rivals in the polls, has been able to sell himself as a man fighting obstacles from coalition partners, while taking credit for popular decisions such as pension hikes during his time as finance minister. The bet on Babis is not straightforward. As the second richest Czech, he grew his chemicals, food and media empire in the same environment he and voters criticize. He is also not a new face, having governed as junior partner to the center-left Social Democrats since 2014.   Social Democrats still stand for the old rule and ANO is a symbol of the new rule, hence its credit for the economic success, government stability and so on,  said Daniel Prokop from the Median polling agency.  Many people respect Babis for his business approach to management which he says politicians lack.  He is skillful as a businessman, he could show that also running the state,  Karina Brtinska, 63, said after meeting Babis at a campaign stop at the main square in Varnsdorf. His successes include a budget surplus last year. Babis, as finance minister until May this year before he was removed by the prime minister, raised revenue by introducing value-added tax cross-checks and real-time reporting of shop sales.  But the budget was chiefly helped by economic growth, low interest rates, and a drop in public investments resulting from issues such as slow preparation of road building that meant less spending.  His ANO has held the Transport Ministry for the past four years. Czechs built close to 160 km of highways in the past 10 years, compared with 2,300 km in Poland 250 km in Slovakia.  The Czechs also pledged to raise defense spending, but under ANO running the Defence Ministry it dropped below 1 percent of GDP before a small pick up this year, still far away from the NATO goal of 2 percent.  Babis has also shaken off the impact of investigation for alleged fraud in tapping a 2 million euro subsidy - a charge that could carry a jail sentence. He denies any wrongdoing and portrays it as an attempt by adversaries to block him from sweeping out graft.  He is not afraid of anyone. He is honest,  said Anna Havelkova, an ANO supporter in Varnsdorf. Babis put his Agrofert group of more than 250 companies into a trust fund this year but remains the fund s beneficiary. Agrofert has been receiving farming and investment subsidies and also has numerous deals with the public sector, raising criticism from rivals and media of conflicts of interests.  Babis had acknowledged having conflicts of interest prior to moving Agrofert to the trust funds but said he never abused it.  Forbes puts Babis s net worth at 88 billion crowns ($4.01 bln), up from 40 billion in 2013 just before he joined the government. ANO voters are also unfazed by Babis  membership of the Communist party before a democratic revolution in 1989, or his contacts with secret police at the time.  Success is always accompanied by envy. Everyone has a past, but I am interested in the present. He has a vision and I believe he can fulfill it,  said businessman Slavomir Svitana attending Babis  rally in downtown Prague.    ",worldnews,"October 12, 2017 ",1
No Vacancies: Airbnb shutters Beijing rentals ahead of Party Congress,"BEIJING (Reuters) - U.S. short-term rental service Airbnb Inc has removed listings in Beijing as the capital prepares to host a five-yearly Party Congress later this month, the most important event on China s political calendar during which security is at its highest. A Reuters search on Wednesday of Airbnb listings in the city s center yielded  zero  results for all of October. Listings were present as recently as Tuesday evening for periods including the congress dates of Oct. 18 to 31.  Due to external circumstances, homes in certain areas in Beijing are unavailable through October 31,  Airbnb said in an email to hosts reviewed by Reuters. The move, mirrored by local rental firms, comes a week before the congress where President Xi Jinping is widely expected to consolidate power in a leadership reshuffle. Such high-profile events are often accompanied by increased surveillance and online censorship. During the last Congress, in 2012, access to Alphabet Inc s Google search engine was cut off. Google services have since been blocked in China. For this year s event, authorities have stepped up ID checks at metro stations and elsewhere in an effort to detain unregistered workers and others illegally residing in Beijing. Four Airbnb hosts in the capital told Reuters they had received notices from the U.S. firm late on Tuesday, which said properties in certain areas of the city would be removed from its website until the end of the month due to  external circumstances .  Similar to action taken by other hospitality companies, Airbnb listings in certain areas in Beijing will be temporarily unavailable throughout October,  the company said in a statement to Reuters. Short-term rentals were also unavailable during the same period via local services Xiaozhu.com and Tujia.com. Neither firm responded to requests for comment. Airbnb and other home-stay sites occupy a legal grey area in China, where tourists are required to register accommodation with local police using a passport or identification card. The requirement is harder to enforce with short-term rentals. The Ministry of Public Security and Beijing s city police did not respond to faxed requests for comment.  (The congress blackout) is a pain, but it s not for such a long time,  said a 28-year-old press relations worker surnamed Liu, who rents out two flats on both Xiaozhu and Airbnb.  As long as (bookings) open again eventually, I don t mind.  ",worldnews,"October 11, 2017 ",1
Indian court acquits dentist couple of killing daughter,"NEW DELHI (Reuters) - An Indian court on Thursday overturned the conviction of a dentist couple for the murder of their teenage daughter and the family servant for lack of material evidence, their lawyer said. Aarushi Talwar was found with her throat slit at the family home in the Delhi suburb of Noida in 2008. A day later, the body of the servant, Hemraj, was found on the roof of the house. A trial court convicted the girl s parents, Rajesh and Nupur Talwar, after police alleged Rajesh had murdered his daughter and the servant in a rage when he found them in a compromising situation. The couple, both dentists, were jailed for life. But a high court overruled the decision saying it was not satisfied with the evidence and ordered the couple be freed, their lawyer Tanveer Ahmed Mir said.  The court found no forensic or material evidence to prove that the Talwars had killed their daughter,  Mir told reporters outside a packed courtroom in the northern city of Allahabad. Both parents had denied the murder and insisted they were victims of botched investigations and unfair media coverage, damaging their defense. Aarushi s case was labeled as a kind of crime more often associated with rural, conservative parts of India where  honor killings  are not uncommon. Every twist in the investigation was extensively reported by the Indian press, turning the Talwars into household names.  Finally my family can lead a dignified life. The court has upheld the facts and truth,  said Rajesh Talwar s sister, Vandana, after the decision. In 2015, a journalist who covered the murder wrote a book arguing that the couple were innocent. The double murder case and faulty probe were used as a theme for a Bollywood movie the same year.   ",worldnews,"October 12, 2017 ",1
"Eurofighter jet crashes in Spain, killing pilot","MADRID (Reuters) - A Eurofighter combat jet plane crashed near a military base in southeastern Spain on Thursday, killing its pilot, an emergency services spokesman said. Local emergency services received a call at 1009 GMT informing them that the plane had crashed on farmland around the Los Llanos base near the town of Albacete, the spokesman said. The jet had been taking part in a military parade to commemorate Spain s national holiday and crashed on its return, a defence ministry spokesman said. The causes of the accident were being investigated, the ministry added in a note.  ",worldnews,"October 12, 2017 ",1
"Afghan civilian casualties from air strikes rise more than 50 percent, says U.N.","KABUL (Reuters) - Civilian casualties from Afghan and American air strikes have risen more than 50 percent since last year, the United Nations said on Thursday, as troops increase attacks on militants under a new strategy announced by U.S. President Donald Trump in August. As of the end of September, at least 205 civilians had been killed and 261 wounded this year in air strikes in Afghanistan, U.N. investigators said in a quarterly report. At least 38 percent of those casualties were caused by international military forces, while the majority were attributed to the Afghan Air Force, which has begun to conduct more attacks on its own. More than two thirds of the civilian victims were women and children, the report said. In September, U.S. warplanes dropped more bombs than in any single month since 2010, driven largely by Trump s strategy of trying to reassert pressure on militants after several years of drawdown by foreign troops. A spokesman for the U.S. military command did not immediately comment on the report. General Dawlat Waziri, spokesman for the Afghan Ministry of Defence, rejected the findings and said the government took civilian casualties seriously.  It is quite obvious that Taliban and other insurgent groups cause more civilian casualties,  he said, adding that insurgents also  use civilians as human shields and hide in residential areas . Overall civilian casualties decreased slightly compared to the same period last year, the report said. At least 2,640 civilians were killed and 5,379 injured this year, compared to 2,616 killed and 5,915 injured in the same period of 2016. The drop reflected fewer casualties from fighting in populated areas, the report noted, as militants failed to capture any major cities. The head of the U.N. mission in Afghanistan, Tadamichi Yamamoto, praised the Afghan government for formally endorsing a national policy designed to reduce civilian casualties.  The government owes it to its citizens, particularly the victims of the armed conflict, to ensure full implementation of the policy through a concrete action plan,  he said. Overall the U.N. attributed 64 percent of civilian casualties to anti-government militants like the Taliban and Islamic State. Pro-government forces were responsible for 20 percent overall, while the remainder was attributed to joint fighting or unidentified groups, according to the U.N. ",worldnews,"October 12, 2017 ",1
