title,text,subject,date,label
German spy agencies want right to destroy stolen data and 'hack back',"BERLIN (Reuters) - Top German intelligence officials on Thursday urged lawmakers to give them greater legal authority to  hack back  in the event of cyber attacks from foreign powers. Hans-Georg Maassen, head of the BfV domestic intelligence agency, told the parliamentary oversight committee it should be possible to destroy data stolen from German servers and moved to foreign servers to prevent it from being misused. He said it would also make sense to  infect  foreign servers with software that would enable greater surveillance of any operations directed against German cyber targets, or to extract data, much as human agents are recruited for counter-espionage.  In the real world, it would be like turning a foreign intelligence agent and getting them to work for us ... Something like this should be possible in the cyber world too,  Maassen told the committee in its first public hearing.  These are  hack back  instruments, but they are below the threshold of destroying or incapacitating a foreign server,  Maassen said. German officials have blamed APT28, a Russian hacker group said linked to Moscow, for the May 2015 hack of the German lower house of parliament, the Bundestag, and other cyber attacks aimed at political groups, individuals or institutions. They issued repeated warnings about the possibility that Moscow could seek to influence or disrupt the Sept. 24 German election, although officials have since said they did not see any major push by Russia to do so. Maassen said it was possible Russia decided the political cost was too great after the backlash that ensued in the United States after a similar effort there. Russia denies seeking to influence any foreign elections. Germany s BND foreign intelligence agency already has the expertise, but not the legal authority, to destroy foreign servers, its chief Bruno Kahl told the committee. Once the source of attack had been carefully investigated and identified, it could make sense to  shut down the source of such an attack and not have to retreat and give the job of going back in and taking care of business,  Kahl said. In the end, however, such decisions had to be made by politicians, Kahl said.  Christof Gramm, head of Germany s MAD military counter-espionage agency, said there were questions of domestic and international law to address before empowering the agencies to take such actions.  This all has to be worked out. There are international boundaries. We re not just talking about national law,  Gramm told the committee near the end of a three-hour session. He said if such powers were granted, it would be up to the military s cyber command to carry out such actions, not the MAD.   Maassen said authorities needed access to streaming data from foreign servers - for instance of videos showing beheadings - to track radicalization of possible Islamist attackers. He also called for broader powers to track communications between Germany and Raqqa, the Syrian city still under Islamic State control, noting that current law only allowed the tracking of individual communications, not broader flows. ",worldnews,"October 5, 2017 ",1
"Venezuela's unrest, food scarcity take psychological toll on children","LOS TEQUES, Venezuela (Reuters) - Venezuelan siblings Jeremias, 8, and Victoria, 3, were in their pajamas and preparing to go to bed when a tear gas canister smashed through their family s kitchen window in early July.  National Guard soldiers were pelting the building in this highland town near Caracas with tear gas canisters as they searched for opposition activists who had been protesting against unpopular President Nicolas Maduro for over three months. Amid screams and insults from neighbors, soldiers stormed the building and arrested dozens of youths, according to the children s mother, Gabriela.  Gabriela and her husband Yorth hid the kids in their bedroom closet as the apartment filled with thick gas after seven canisters crashed in. The guards did not enter their apartment, but the family was unable to sleep that night and the apartment reeked for days.  After that, the kids changed.  Jeremias cried and begged to leave Venezuela. His younger sister, previously not even scared of the dark, was terrified every time she heard a loud sound - an object falling, a truck, or thunder.   She would say:  The soldiers are attacking us  and cry,  said Gabriela, 30, a nurse by training.  That was the trigger for us that we had to get the kids out of here, otherwise it would be even worse for them psychologically.  A month after the incident, the family sold what it could, packed three suitcases, and left Venezuela by bus with around $250 in their pocket, joining droves fleeing the country.  Out of fear of reprisals, Gabriela asked that their surname and country of residence not be published.  Her children s case highlights the lasting psychological toll the OPEC nation s economic and political crisis is having on its youngsters.  Venezuela, home to the world s largest crude oil reserves, has spiraled deeper into chaos in recent years as Maduro - the narrowly-elected successor of leftist firebrand Hugo Chavez - has cracked down harder on the opposition amid a painful recession blamed by economists on his socialist government s interventionist policies.     Recently, months of protests demanding early elections interrupted schools, leaving kids holed up at home or exposed to violence. A crippling recession has spawned shortages of products like milk and diapers, while rapid inflation means toys or school uniforms are unaffordable for poor families. There is no recent data examining the psychological effects of the deprivations on children, but teachers, psychologists, rights activists and two dozen parents interviewed by Reuters suggest it could have a heavy toll.   From a young age, children are being forced to think about survival,  said psychologist Abel Saraiba at Caracas-based child protection organization Cecodap. He said around half of his 50 patients have symptoms linked to the crisis.  Children are more prone to anxiety, aggression and depression, and could also struggle to relate with peers because they see the outside world as hostile. That could be another hurdle in Venezuela s eventual reconstruction.  Maduro blames the opposition for traumatizing children and others via protests that often turned violent, with hooded demonstrators throwing stones and Molotov cocktails.  He says his government, which did not respond to a request for comment, has done more for children than previous administrations, pointing to youth orchestras, sports programs and vacation camps.  It is lack of affordable food - a kilo of rice costs around 20 percent of a monthly minimum wage - that is putting the most strain on children from poor families.  Some low-income families have little choice but bring their children to rough food lines at supermarkets or send them to work or beg. Parents say childrens  games include pretending to find food at the supermarket.  In the most dramatic cases, kids suffer malnutrition and disease.  High up in Caracas  sprawling Petare slum, waiter Victor Cordova juggles three jobs while his wife Yennifer cares for their three daughters and a baby boy in their tiny home.   The girls sometimes wake their parents in the middle of the night asking for food, and spend much of the day inquiring when government-subsidized food boxes will arrive.   They re always asking me:  Mommy, when is the food box coming? Will the food box have milk?  I can t get it out of their heads,  said Yennifer, 26, rocking little Aaron.    I tell them they re too little to worry about that, that they should only worry about studying. But they re little sponges, they absorb everything.  A minority of parents, appalled by once-booming Venezuela s collapse into misery, try to hide the crisis from their kids.  Accountant Suset Gutierrez tells her two sons in the decaying industrial town of Ciudad Guayana that nighttime gunshots are fireworks from parties or exploding car tires.   I ve had to vary the stories because they ve wanted to know about the parties,  said Gutierrez, 47, whose kids also asked why they don t have more milk or pasta at home.  I ve had to invent that it s because the cows have fallen ill or because heavy rains in other countries mean there s no wheat.  Outside Venezuela, Gabriela and her husband, who used to work as a company administrator, have found work selling flowers and at a cafe. They see their children steadily improving.  Once the family gets more economic stability, Gabriela said she will seek psychological help for them.  They re happy. The eldest tells me,  Look, there s candy here!  said Gabriela, laughing.  But if someone even suggests the possibility of going back to Venezuela, he starts to cry.   ",worldnews,"October 5, 2017 ",1
Saudi king tells Putin Iraqi territorial integrity must be preserved,"MOSCOW (Reuters) - Saudi Arabia s King Salman said at the start of talks in Moscow with Russian leader Vladimir Putin on Thursday that the territorial integrity of Iraq must be preserved. In opening remarks broadcast on Russian television, the king said a political solution to the conflict in Syria must be found that keeps that country in one piece.  He also said the international community must take responsibility for what is happening to the Muslim Rohingya community in Myanmar. ",worldnews,"October 5, 2017 ",1
Saudi King Salman demands Iran stop meddling in Middle East: Ifax,"MOSCOW (Reuters) - Iran must stop meddling in the Middle East, visiting Saudi King Salman told Russian President Vladimir Putin during their meeting in the Kremlin on Thursday, Russia s Interfax news agency reported.  We emphasize that the security and stability of the Gulf region and the Middle East is an urgent necessity for achieving stability and security in Yemen,  Salman said, quoted by the agency.  This would demand that Iran give up interference with the internal affairs of the region, to give up actions destabilizing the situation in this region.  ",worldnews,"October 5, 2017 ",1
Syrian rebels resist Jordan pressure to hand over border crossing,"AMMAN (Reuters) - Syrian opposition groups are resisting Jordanian pressure to hand control of a border crossing back to the Syrian government, a step that would be a major boost for President Bashar al-Assad and undermine rebel groups in southwestern Syria. Talks over reopening the Nasib crossing have gathered pace since a Russian-U.S. brokered ceasefire in July brought relative calm to southern Syria, the first peacekeeping effort in the war by U.S. President Donald Trump s administration. Jordan, which hopes to revive a once flourishing trade route and encourage Syrian refugees to return, has plenty of leverage over the rebels: many of the opposition groups in southern Syria depend on logistical support from the staunch U.S. ally.  But rebel groups which seized control of the crossing in 2015 have so far resisted proposals for a return of Syrian government authority to Nasib, even in the form of civilian officials with no Syrian army presence. The possibility of the crossing being reopened underlines just how far the scales have tipped in favor of Assad, who is steadily winning back territory with Russian and Iranian help, forcing neighboring states to rethink their policies.  The presence of any regime employee is like restoring legitimacy to a worn-out regime against which the Syrian people rose up,  said Adham al Karad, a Free Syrian Army (FSA) rebel commander who led battles in Deraa city against the army. Jordan has trodden a careful path during the six-year long war, maintaining diplomatic ties with Damascus even as it became a hub for a U.S.-led program that funneled aid to vetted Syrian rebels. Trump recently decided to shut down that program.             Before the Syrian conflict erupted in 2011, Nasib served as a major transit route for hundreds of trucks a day transporting goods between Turkey and the Gulf in multi-billion dollar annual trade. Its closure has also had a knock-on effect for other economies in the region, including Lebanon s.      Jordan has put forward proposals by which rebels would secure the road to Nasib, 100 km (60 miles) from the capital, while a civil administration from Damascus would run the crossing, according to Syrian opposition officials. Rebels would receive a portion of the customs fees as part of the deal. The proposals were discussed during a meeting between the Jordanian government and opposition-run local councils and rebels from southern Syria in Amman at the end of last month.  The situation of the crossing is delicate and sensitive and until now we have not responded (to Amman s demands),  Ali Salkhadi, the governor of opposition-run Deraa province, told a meeting of local figures on Sunday, footage of which was posted on YouTube. Jordan told the opposition delegation that it was obliged to deal with a recognized state in order to open the crossing and to allow trucks to proceed to third countries, he said. It also threatened the opposition delegation it could open another land crossing into Syrian government-controlled Sweida province, east of Nasib, if rebels fail to reach a deal.  If they open Sweida crossing they would close the other humanitarian crossings ... this is what they are saying,  Salkhadi said in the meeting. Syrian government officials could not be reached for comment. A Jordanian government official contacted by Reuters declined to comment. Though rebels stand to profit if the crossing were opened, they also risk losing local support if seen to make such a big concession to Damascus. They want long-standing demands, including a detainee release, addressed before talks on Nasib.  We will not watch with our hands tied, we won t allow this and will work to stop all the efforts to hand over critical areas to the regime and to confiscate them from the rebels and impose a fait accompli on us,  said Abu Jasem al Hariri, a rebel commander in southern Syria. Jordan last month succeeded in pressuring two Western-backed rebel groups operating in southeastern Syria near the Jordanian border, an order that resulted in them abandoning their territory to advancing Syrian government forces. But while Amman has recently sought to mend fences with Damascus, a full restoration of ties seems a distant prospect as Jordan remains deeply concerned over expanding Iranian influence in Syria. The Syrian army and allied militia are steadily seizing more and more of the Jordanian frontier from insurgents. But while the government is gaining ground at the Jordanian border, key crossings to Turkey and Iraq remain outside its control.   ",worldnews,"October 5, 2017 ",1
France offers to mediate between Baghdad and Kurds,"PARIS (Reuters) - France offered on Thursday to mediate in a political crisis pitting Iraq s government against Kurdish regional authorities, and promised to maintain a military presence there until Islamic State was defeated. The offer by President Emmanuel Macron coincided with a visit by Iraq s Prime Minister Haider al-Abadi, his first abroad since its Kurdish-held northern regions last month voted for independence in a referendum declared illegal by Baghdad. The Iraqi government has imposed sanctions in response to the independence vote, but Abadi said on Thursday he could understand the Kurds   aspirations    provided they were expressed in accordance with the constitution   and wanted to avoid violence.   We do not want an armed confrontation, we don t want clashes,  Abadi said, speaking alongside Macron.  But the federal authority must prevail and nobody can infringe on the federal authority.  The outcome of the referendum has raised concerns in Iraq and abroad that a conflict might break out there along ethnic lines, potentially weakening a U.S.-backed campaign against Islamic State, which still holds pockets of territory in Iraq and Syria. Macron, whose country is the second-biggest contributor to the campaign, said French forces would remain until the militant group s defeat was  total.    It is vital in the coming weeks and months that a dialogue begins that respects the unity, integrity and sovereignty of Iraq within the framework of the constitution and recognizing Kurdish rights,  Macron added.       France is ready, if Iraqi authorities wish, to actively contribute to the mediation launched by the United Nations.   Iraqi-Kurdish tensions were ratcheted down a notch on Wednesday when the central bank in Baghdad eased financial restrictions imposed after the vote, after receiving a pledge of cooperation from Kurdish banks, an Iraqi banking source said. The central bank had said on Tuesday it would halt all foreign currency transfers to the region, banking and government sources told Reuters. All but four Kurdish-owned banks were on Wednesday again allowed to send and receive dollar and foreign currency transfers, the first banking source said. [nL8N1MF2OM] Abadi, in Paris for bilateral talks, said the Iraqis and Kurds had a common interest in maintaining peace. He had on Tuesday called for a  joint administration  of oil-rich Kirkuk and other areas claimed by both his government and the autonomous Kurdish region, provided Baghdad had ultimate authority in any such arrangement. Kurdish Peshmerga fighters took control of Kirkuk in 2014, when Iraqi forces collapsed in the face of Islamic State s advance across northern Iraq.  I call on the Peshmerga to remain an integral part of the Iraqi forces under the authority of the federal authorities, to guarantee the security of citizens so that we can rebuild these zones,  Abadi said, referring to areas taken back from Islamic State militants.  We respect the aspirations of all citizens, including the Kurds, I respect those aspirations, but we must work together. We are in one country.  ",worldnews,"October 5, 2017 ",1
UK top court seeks clarity on how to handle EU rulings after Brexit,"LONDON (Reuters) - Britain s Supreme Court would like clearer guidance from parliament on how it should deal with European Union court judgments after Brexit, its new president said on Thursday. The issue of what weight, if any, judgments of the European Court of Justice (ECJ) will have in British law after the United Kingdom leaves the European Union is one of many thorny areas in the Brexit negotiations. Brenda Hale, who was sworn in as president of the Supreme Court on Monday after serving as one of its justices for 13 years, said she and her colleagues were looking for guidance from parliament on the issue.  We hope that the European Union Act, when it s eventually passed, will tell us what we should be doing - giving us the power to take into account, or saying we must take into account, or saying we must ignore,  she told reporters.  Whatever parliament decides we should do, we would like to be told because then we ll get on and do it.  A government policy paper issued in August said Britain wished to leave the  direct jurisdiction  of the ECJ while also recognizing that future civil judicial cooperation would need to take into account  regional legal arrangements  such as the ECJ. The European Union says that for certain issues, such as the rights of EU citizens in Britain, the ECJ must continue to have its say - a stance strongly rejected by the most ardent advocates of Brexit. Hale said the government policy papers issued over the summer were  at quite a high level of generality  and described them as aspirational. But she praised the formulation used by Prime Minister Theresa May in a major speech on Brexit in Florence on Sept. 22. May said that where there was uncertainty around EU law, she wanted UK courts to be able to  take into account  ECJ judgments.  Take account  is quite useful because it does give one the power to take it into account, but also the power to say  for the following good reasons, we think something else,  said Hale. Her deputy, Jonathan Mance, said the form of words used in the EU Withdrawal Bill currently going through parliament was  a weaker formula . The bill says that British courts  need not have regard to anything done on or after exit day by the European Court ... but may do so if it considers it appropriate to do so . ",worldnews,"October 5, 2017 ",1
Critic of Rwandan president to face criminal trial on Friday,"KIGALI (Reuters) - A critic of Rwandan President Paul Kagame will appear in court on Friday charged with inciting insurrection and forgery, the prosecutor s office said on Thursday.  Diane Shima Rwigara, a 35-year-old accountant, is the latest political opponent of Kagame to face criminal charges. She was barred from contesting the presidency in an August election he won with 98.8 percent of the vote.  She has repeatedly accused him of stifling dissent and criticized his Rwandan Patriotic Front s tight grip on the country since it fought its way to power to end a genocide that killed more than 800,000 people in 1994.  The Court will examine the serious grounds justifying provisional detention of the suspects,  the prosecutor s office said on Twitter. The office noted that the other two suspects to appear in court are Rwigara s mother Adeline and sister Anne.    The three women have been in detention for around two weeks. They were first taken from their home in the Rwandan capital on Aug. 30 on tax evasion allegations related to the family s tobacco company. That charge was not listed in those filed on Tuesday. Kagame has been widely praised for restoring stability in Rwanda and presiding over a rapid economic recovery after the genocide in the East African nation.  But human rights groups say he has muzzled independent media and suppressed potential democratic opponents. Some critics of the government have been imprisoned or killed. Rwanda last month charged another opposition official and eight others with forming an armed group and seeking to overthrow the government.   With each arrest in Rwanda, fewer and fewer people will dare to speak out against state policy or abuse,   read a Human Rights Watch in a report released last month. ",worldnews,"October 5, 2017 ",1
EU executive not assessing impact of Catalan crisis on Spanish economy,"BRUSSELS (Reuters) - The European Union s executive arm, the European Commission, is not conducting any assessments of the impact of the political crisis in Catalonia on Spain s economy as a whole, Commission Vice President Valdis Dombrovskis said on Thursday.  This issue is being dealt with by dialogue, so currently we are not doing any assessments on the potential economic impact,  Dombrovskis told a regular news briefing. ",worldnews,"October 5, 2017 ",1
"Nerve agent VX found on shirts of women accused of North Korean murder, expert says","KUALA LUMPUR (Reuters) - Traces of a deadly nerve agent that killed the estranged half-brother of North Korean leader Kim Jong Un were found on the clothes worn by the two women accused of the sensational murder, a Malaysian court was told on Thursday. Indonesian Siti Aisyah, 25, and Doan Thi Huong, 28, a Vietnamese, are charged with murdering Kim Jong Nam by smearing his face with VX, a chemical poison banned by the United Nations, at Kuala Lumpur airport on Feb. 13. A chemical weapons expert with the Malaysian government said his analysis showed traces of VX, its precursors and degradation products on the sleeves of a T-shirt worn by Huong, as well as VX degradation products on Siti Aisyah s sleeveless shirt.      The presence of precursors and VX confirms the presence of VX itself,  the expert, Raja Subramaniam, told the court outside the Malaysian capital.  I also found degradation products of VX, which confirms the presence of VX.  The testimony was used to back the prosecution s position that VX was used in the murder and was the sole cause of death, a scenario defense lawyers disputed this week. [nL4N1ME159] In response to a prosecution question, Raja agreed that VX could be applied on a bare palm and potentially have no effect on a person if washed off quickly enough. The lethality of VX depended on the dosage and where on the body it was applied, he added.  The concentration required varies by a factor of 26, from the cheek, which is sensitive, to the palm, which is least sensitive, to have the same effect,  Raja said. Raja said penetration of VX into the body is highest in areas with higher concentrations of blood, such as the head, neck, eyes and ears. On the least sensitive areas, such as the palm, where larger amounts of tissue and fat deposits block absorption, Raja said an individual would have up to 15 minutes to wash off the nerve poison with running water.  If you decontaminate within 15 minutes, most likely no effect or delayed effect (from VX),  Raja said, citing studies on human test subjects. The women have pleaded not guilty, saying they thought they were involved in some sort of prank for a reality TV show. They face the death penalty if convicted. [nL4N1MD1MK] The trial will resume on Monday. ",worldnews,"October 5, 2017 ",1
Thai court issues second arrest warrant for fugitive former PM Yingluck,"BANGKOK (Reuters) - A Thai criminal court has issued a second arrest warrant for former prime minister Yingluck Shinawatra, who fled the country weeks ago before she was sentenced to jail in absentia, police said on Thursday. The warrant, issued on Wednesday, was for violating the immigration law, deputy police chief Srivara Ransibrahmanakul told reporters.  Yingluck fled abroad in August fearing that the military government, set up after a coup in 2014, would seek a harsh sentence. It remains unclear how she left the country.  Last week, the Supreme Court convicted and sentenced Yingluck in absentia to five years in jail for mismanaging a rice subsidy scheme that cost the country billions of dollars. Throughout her trial, Yingluck said she was innocent and not responsible for the day-to-day running of the scheme, arguing that she was a victim of political persecution.  Prime Minister Prayuth Chan-ocha, the army chief who led the 2014 coup against Yingluck s government, recently said Thailand would pursue her through diplomatic channels and police cooperation, using Interpol.  Foreign ministry spokeswoman Busadee Santipitaks told reporters on Thursday the ministry was working on revoking  Yingluck s Thai passport.  She added that the ministry had no information on whether Yingluck was seeking political asylum.  Last week, Thai police raided Yingluck s home in eastern Bangkok, armed with a search warrant. The military government said last week she was in Dubai. But a source in the United Arab Emirates said Yingluck left Dubai for London on Sept. 11, without giving details.  ",worldnews,"October 5, 2017 ",1
Turkish security forces kill five Kurdish militants in southwestern Turkey: NTV,"ANKARA (Reuters) - Turkish security forces killed five Kurdish militants in the southwestern province of Mugla on Thursday, broadcaster NTV said, marking a rare clash in an Aegean coastal region popular with foreign tourists. Security forces carried out an operation against a group of seven militants from the outlawed Kurdistan Workers Party (PKK) in Mugla s Koycegiz district, NTV said. Two of the militants were still being sought, it said. On Wednesday, security forces captured four Kurdish militants and three others helping them near Mugla s Seydikemer district, NTV said. Mugla is the site of major tourist destinations, including Bodrum and Marmaris on Turkey s southwest coast. Nearly all of the fighting with the PKK happens in the mainly Kurdish southeast on the opposite side of the country. On Wednesday Mugla hosted the highest profile case related to last year s abortive putsch, in which the court found 42 former soldiers guilty of trying to kill President Tayyip Erdogan. It was not immediately clear if the militants  presence in Mugla was related to that case.  The autonomy-seeking PKK, considered a terrorist organization by Turkey, the United States and the European Union, has waged a three-decade insurgency against the Turkish state. More than 40,000 people have died in the conflict.  ",worldnews,"October 5, 2017 ",1
Brazil's congress sets up fund to cover lack of campaign finance,"BRASILIA (Reuters) - Brazil s scandal-plagued political class voted on Wednesday to set up a 1.7 billion reais ($542 million) fund with taxpayer money to finance election campaigns, making up for a dearth of private funding ahead of next year s general election. A ban on corporate donations coupled with the drying up of under-the-table contributions and kickbacks in the wake of the country s biggest corruption scandal have left lawmakers struggling to raise campaign funding. The lower house of Congress approved a bill that had passed the Senate and will take funds from pork barrel appropriations and government payments to buy TV and radio time for parties. The fund was meant to be part of improvements to Brazil s discredited political system to reduce a proliferation of parties that has made it hard to govern Latin America s largest nation without unwieldy coalitions based on self-interest. The Senate unanimously approved on Tuesday a constitutional amendment that limits coalitions to parties with similar platforms, but it will not go into effect until the 2022 elections. More than 100 lawmakers are targeted by the Car Wash corruption investigation that uncovered a network of bribes from private companies seeking to win contracts or influence policies, and even implicated President Michel Temer and several of his cabinet ministers. Critics of the campaign fund said it was aimed at providing funding for lawmakers seeking re-election to shield themselves from prosecution for corruption.  It is shameful that this fund will be used by unethical politicians who should not be sitting here in Congress,  said Julio Delgado, leader of the Brazilian Socialist Party (PSB).  Not a single lawmaker under investigation has opposed it.  Backers of the use of public money for campaigns argued that organized crime would step in to finance politicians if funding was lacking. The sprawling Car Wash graft investigation that convicted dozens of executives from Brazil s main contractor companies has shut down the flow of undeclared payments to politicians.  What most worries them is where they will get money for their campaigns now that companies cannot donate and are not willing to engage in illegal contributions,  said Lucas de Arag o, partner at political risk consultancy Arko Advice. On the positive side, he said, Congress set a threshold for parties to be able to access public funding and free TV time based on the votes they win, which will help reduce the number of parties, today totaling 35. (This version of the story corrects the fifth paragraph to say coalitions reform will not go into effect until the 2022 elections). ",worldnews,"October 5, 2017 ",1
Ukraine expels another Russian journalist over coverage,"KIEV (Reuters) - Ukraine has expelled a Russian journalist working for the television channel NTV as punishment for spreading anti-Ukrainian propaganda and justifying the actions of separatists, the state security service (SBU) said on Thursday. Relations between Kiev and Moscow have been poisoned since Moscow annexed Crimean from Ukraine in 2014 and backed a separatist insurgency in Ukraine s eastern Donbass region that has killed more than 10,000 people despite a notional ceasefire. Ukraine says Russia is fighting a  hybrid war  with Kiev, spreading propaganda while supporting the separatists with troops and sophisticated weaponry and launching cyber attacks on Ukrainian infrastructure, which Moscow denies. Vyacheslav Nemyshev was expelled in the early hours of Thursday for preparing  a series of false anti-Ukrainian materials,  the SBU state security service said.  The propagandist is forbidden from entering Ukraine for three years.  NTV said on its website the incident  confirmed that it was practically impossible for Russian journalists to work in Ukraine today.    I was at the police station for five hours, first the police took testimony from me, then the SBU officers,  NTV quoting Nemyshev as saying.   After that we drove around Kiev for a really long time, then we stopped at some street where I sat in a car in the dark. After that, they told me that everything had been decided, and we went to the border.  Ukraine in August detained and then deported another Russian journalist for spreading anti-Ukrainian propaganda, a move condemned both by Russia and the Organization for Security and Co-operation in Europe, which monitors the Donbass war.  The security service had also barred two Spanish journalists for their negative coverage of the conflict. ",worldnews,"October 5, 2017 ",1
Turkey orders detention of 133 ministry workers in post-coup probe: Anadolu,"ANKARA (Reuters) - Turkish authorities issued detention warrants for 133 people working in the finance and labor ministries, the state-run Anadolu news agency said on Thursday, as part of a widening crackdown following last year s failed coup attempt. The suspects were detained for allegedly using ByLock, an encrypted messaging app which the government says was used by the network of U.S.-based cleric Fethullah Gulen, blamed by Ankara of orchestrating last July s abortive putsch. Gulen, who has lived in self-imposed exile in Pennsylvania since 1999, denies involvement. Anadolu said 101 of the suspects were from the finance ministry and 32 from the labor ministry. It said two of the suspects from each ministry were active workers. Since then more than 50,000 people have been jailed pending trial over links to Gulen, while 150,000 people have been sacked or suspended from jobs in the public and private sectors. Rights groups and some of Turkey s Western allies have voiced concern about the crackdown, fearing the government is using the coup as a pretext to quash dissent. The government says only such a purge could neutralize the threat represented by Gulen s network, which it says deeply infiltrated institutions such as the army, schools and courts. ",worldnews,"October 5, 2017 ",1
Macron's sharp tongue throws French Twitter into a frenzy,"PARIS (Reuters) - Emmanuel Macron, who at the age of 39 has brought youth and vigor to the French presidency, is also developing a reputation for stinging and sometimes off-message language.  During a visit to a struggling company in the south-west of France on Wednesday, Macron was caught on video discussing clashes outside between the police and workers protesting his economic policies.  Instead of kicking up a bloody mess, some of them would be better off going to see if they can get a job over there,  he said, referring to a nearby aluminum factory battling to find workers.  Some of them have got the qualifications to do it,  he said, adding:  It s not that far for them to go.  The comments lit up TV channels and Twitter, where they were relished by the far-left and far-right, who are keen to cast Macron, a former investment banker, as out of touch with the common man and a president for the rich.  Florian Philippot, until recently the number two in the far-right National Front party, described Macron as having  contempt  for France s lower-income workers. A similar accusation was leveled by Clementine Autain, a lawmaker from the far-left France Unbowed party.   It shows a great class contempt,  she said.  He can t stop coming out with unfair comments targeting the masses.   Macron s new spokesman, former journalist Bruno Roger-Petit, was quick to post the full video of Macron s exchange on Twitter, saying some outlets and opponents were circulating extracts that made the president sound worse than was the case.  Truncated and taken out of context,  he said of snippets on social media.  Emmanuel Macron was underlining that the search for solutions on jobs is everyone s responsibility.  It is not the first time Macron has sparked controversy with his language and then shown little sign of contrition.  While his often erudite speeches are laced with literary references that show off his elite education, he has a tendency to use dismissive words in off-the-cuff comments that critics say make him sound arrogant. Last month, as he was finalizing changes to France s labor rules to make hiring and firing easier, he said he would not bow to  slackers  who resist reform. In July, visiting a high-tech start-up center in Paris, he talked about  those who succeed and those who are nothing .  And in 2016, when confronted by angry unionists while he was economy minister, Macron was recorded saying:  You don t scare me with your t-shirt. The best way of paying for a suit is to work.  Spikey language has dogged French presidents in the past. Nicolas Sarkozy caused uproar while interior minister in 2005 when he branded youths behind the worst urban violence in France in decades as  scum , a comment that haunted him as president. And Francois Hollande was accused by his former partner of referring to the poor as  toothless , undermining his efforts to portray himself as a friend of the needy. ",worldnews,"October 5, 2017 ",1
"British PM showed guts and grace in conference speech, minister says","LONDON (Reuters) - British Prime Minister Theresa May showed guts and grace by continuing with her keynote Conservative Party conference speech despite a repeated coughing fit and an interruption by a prankster, business minister Greg Clark told Sky on Thursday.  She showed guts and grace,  Clark told Sky News. He added that there was huge warmth towards May in the conference hall. May s bid to reassert her dwindling authority was ruined on Wednesday when her keynote speech was interrupted by repeated coughing fits, a prankster, and even letters of her slogan falling off the set behind her. ",worldnews,"October 5, 2017 ",1
"After speech fiasco, UK minister says ruling Conservatives must stay cool","LONDON (Reuters) - Britain s ruling Conservative Party must remain  cool-headed , business minister Greg Clark said on Thursday, after a speech by Prime Minister Theresa May at their annual conference was ruined by a prankster, letters falling off a slogan and coughing fits. The BBC reported that while ministers were rallying around the beleaguered May and praising her  guts and grace  in persisting with the hour-long speech despite the mishaps, some Conservative members of parliament were discussing amongst themselves whether to ask her to resign. Asked about such sentiment on BBC Radio 4, Clark said:  The view of the party, both parliamentary colleagues and activists, is that they regard, correctly, the responsibility of the Conservative Party to be effective and cool-headed in government.  ",worldnews,"October 5, 2017 ",1
"British PM May is not considering resigning after ruined speech, Sky says","LONDON (Reuters) - British Prime Minister Theresa May is not considering resigning, Sky news reported on Thursday, citing her Downing Street office.  Downing Street: Resignation is not an issue,  Sky said on its screen.  A spokesman for PM May did not comment on the report. A spokesman for the Conservative Party did not comment. May s bid to reassert her dwindling authority was ruined on Wednesday when her keynote speech was interrupted by repeated coughing fits, a prankster, and even letters of her slogan falling off the set behind her. ",worldnews,"October 5, 2017 ",1
Danish inventor had murder videos on his computer: prosecutor,"COPENHAGEN (Reuters) - (This October 3 story has been refiled to Corrects detention period to four weeks, not four months, in seventh paragraph.) A Danish inventor charged with murdering Swedish journalist Kim Wall in his home-made submarine had video footage on his computer showing women being violently killed, a court heard on Tuesday. A police prosecutor said officers found images  which we presume to be real  of women being strangled and decapitated on the hard drive on Peter Madsen s computer in a laboratory he ran. That, together with new post-mortem evidence showing Wall was stabbed in her ribcage and genitals  around or shortly after her death,  was adding to the case against Madsen, the prosecutor, Jakob Buch-Jepsen, told the Copenhagen court. DNA tests from Madsen s nails, face and neck showed a clear match with Wall s, Buch-Jepsen said, though the exact cause of death remained unknown.  Our suspicion hasn t changed, it has been strengthened since (the last hearing on) September 5,  he added. Madsen, who denies murdering Wall and another charge of  mutilating her body, appeared in court via video link dressed in a green boilersuit. He said the computer searched by police was not his.  They are the space laboratory s tools which have been used by everyone in the laboratory,  he said. The court heard he had been working on building a space rocket in the lab.  He remained calm during the pre-trial session, sitting with his hands folded most of the time. The court ordered him detained for another four weeks as investigations continued. Wall, a 30-year-old freelance journalist who was researching a story on Madsen, went missing after he took her out to sea in the 17-metre (56-foot) craft in August.     Madsen has told the court in past hearings Wall died accidentally, saying she was hit by a heavy hatch cover on his UC3 Nautilus submarine. On August 23, police identified a headless female torso washed ashore in Copenhagen as Wall s. Madsen has also denied amputating her limbs, saying he tried to bury her whole body at sea. ",worldnews,"October 3, 2017 ",1
